DATE,INR,NIFTY,Crude_Oil
02-04-2024,83.92,22453.30,83.36
01-04-2024,83.71,22462.00,
29-03-2024,83.17,,
28-03-2024,83.11,22326.90,83.37
27-03-2024,81.35,22123.65,83.33
26-03-2024,81.28,22004.70,83.36
25-03-2024,81.95,,
22-03-2024,80.82,22096.75,83.35
21-03-2024,80.93,22011.95,83.13
20-03-2024,81.68,21839.10,83.10
19-03-2024,83.12,21817.45,82.94
18-03-2024,82.79,22055.70,82.91
15-03-2024,81.04,22023.35,82.89
14-03-2024,81.08,22146.65,82.87
13-03-2024,79.72,21997.70,82.90
12-03-2024,77.98,22335.70,82.75
11-03-2024,78.11,22332.65,82.68
08-03-2024,78.01,,
07-03-2024,78.93,22493.55,82.78
06-03-2024,79.13,22474.05,82.91
05-03-2024,78.15,22356.30,82.93
04-03-2024,78.74,22405.60,82.90
01-03-2024,79.81,22338.75,82.87
29-02-2024,78.26,21982.80,82.92
28-02-2024,78.54,21951.15,82.92
27-02-2024,78.87,22198.35,82.89
26-02-2024,77.60,22122.05,82.89
23-02-2024,76.57,22212.70,82.89
22-02-2024,78.61,22217.45,82.92
21-02-2024,77.91,22055.05,82.89
20-02-2024,78.27,22196.95,82.97
19-02-2024,79.29,22122.25,
16-02-2024,79.22,22040.70,83.04
15-02-2024,78.03,21910.75,83.01
14-02-2024,76.64,21840.05,83.09
13-02-2024,77.87,21743.25,83.02
12-02-2024,76.92,21616.05,83.00
09-02-2024,76.60,21782.50,83.00
08-02-2024,76.22,21717.95,82.98
07-02-2024,73.86,21930.50,82.98
06-02-2024,73.31,21929.40,83.06
05-02-2024,72.78,21771.70,83.03
02-02-2024,72.41,21853.80,82.84
01-02-2024,73.82,21697.45,82.96
31-01-2024,75.85,21725.70,83.08
30-01-2024,77.79,21522.10,83.12
29-01-2024,76.78,21737.60,83.15
26-01-2024,78.23,,
25-01-2024,77.12,21352.60,83.12
24-01-2024,75.09,21453.95,83.15
23-01-2024,74.37,21238.80,83.10
22-01-2024,75.01,,
19-01-2024,73.71,21622.40,83.13
18-01-2024,74.08,21462.25,83.12
17-01-2024,72.56,21571.95,83.13
16-01-2024,72.40,22032.30,82.98
15-01-2024,72.50,22097.45,82.85
12-01-2024,72.76,21894.55,82.99
11-01-2024,72.02,21647.20,82.94
10-01-2024,71.37,21618.70,83.15
09-01-2024,72.24,21544.85,83.13
08-01-2024,70.77,21513.00,83.07
05-01-2024,73.95,21710.80,83.18
04-01-2024,72.19,21658.60,83.30
03-01-2024,72.70,21517.35,83.32
02-01-2024,70.38,21665.80,83.33
01-01-2024,71.65,21741.90,83.20
29-12-2023,71.33,21731.40,83.12
28-12-2023,71.77,21778.70,83.23
27-12-2023,74.11,21654.75,83.32
26-12-2023,75.57,21441.35,83.17
25-12-2023,73.56,,
22-12-2023,73.49,21349.40,83.25
21-12-2023,73.89,21255.05,83.27
20-12-2023,74.22,21150.15,83.15
19-12-2023,73.58,21453.10,83.18
18-12-2023,72.47,21418.65,83.02
15-12-2023,71.79,21456.65,83.18
14-12-2023,71.58,21182.70,83.35
13-12-2023,69.47,20926.35,83.40
12-12-2023,68.61,20906.40,83.38
11-12-2023,71.32,20997.10,83.39
08-12-2023,71.26,20969.40,83.37
07-12-2023,69.34,20901.15,83.37
06-12-2023,72.16,20937.70,83.35
05-12-2023,73.24,20855.10,83.39
04-12-2023,74.84,20686.80,83.34
01-12-2023,75.63,20267.90,83.36
30-11-2023,77.70,20133.15,83.35
29-11-2023,76.59,20096.60,83.32
28-11-2023,75.16,19889.70,83.39
27-11-2023,75.67,,
24-11-2023,75.57,19794.70,83.37
20-11-2023,78.03,19694.00,83.33
17-11-2023,75.84,19731.80,83.26
16-11-2023,72.90,19765.20,83.24
15-11-2023,76.66,19675.45,83.13
14-11-2023,78.26,,
13-11-2023,78.58,19443.55,83.32
10-11-2023,77.17,19425.35,83.35
09-11-2023,75.74,19395.30,83.28
08-11-2023,75.45,19443.50,83.27
07-11-2023,77.46,19406.70,83.27
06-11-2023,80.82,19411.75,83.22
03-11-2023,80.51,19230.60,83.27
02-11-2023,82.53,19133.25,83.26
01-11-2023,80.92,18989.15,83.28
31-10-2023,81.02,19079.60,83.27
30-10-2023,82.31,19140.90,83.27
27-10-2023,85.54,19047.25,83.25
26-10-2023,83.58,18857.25,83.24
25-10-2023,85.39,19122.15,83.15
24-10-2023,83.70,,
23-10-2023,86.51,19281.75,83.17
20-10-2023,88.75,19542.65,83.20
19-10-2023,90.30,19624.70,83.27
18-10-2023,88.25,19671.10,83.26
17-10-2023,88.06,19811.50,83.26
16-10-2023,86.82,19731.75,83.26
13-10-2023,87.69,19751.05,83.26
12-10-2023,83.46,19794.00,83.18
11-10-2023,83.20,19811.35,83.24
10-10-2023,85.92,19689.85,83.26
09-10-2023,86.45,19512.35,83.25
06-10-2023,82.79,19653.50,83.24
05-10-2023,82.89,19545.75,83.24
04-10-2023,84.37,19436.10,83.26
03-10-2023,89.39,19528.75,83.18
02-10-2023,88.47,,
29-09-2023,90.79,19638.30,83.06
28-09-2023,91.79,19523.55,83.16
27-09-2023,93.84,19716.45,83.22
26-09-2023,90.57,19664.70,83.23
25-09-2023,89.78,19674.55,83.10
22-09-2023,90.03,19674.25,82.95
21-09-2023,89.76,19742.35,83.15
20-09-2023,90.28,19901.40,83.26
19-09-2023,91.56,,
18-09-2023,92.36,20133.30,83.21
15-09-2023,90.77,20192.35,83.06
14-09-2023,90.53,20103.10,82.98
13-09-2023,88.70,20070.00,82.95
12-09-2023,88.84,19993.20,82.98
11-09-2023,87.30,19996.35,82.88
08-09-2023,87.51,19819.95,83.16
07-09-2023,86.70,19727.05,83.18
06-09-2023,87.66,19611.05,83.09
05-09-2023,86.81,19574.90,82.94
04-09-2023,85.84,19528.80,82.74
01-09-2023,85.55,19435.30,82.66
31-08-2023,83.57,19253.80,82.68
30-08-2023,81.63,19347.45,82.77
29-08-2023,81.37,19342.65,82.65
28-08-2023,80.01,19306.05,82.61
25-08-2023,80.05,19265.80,82.65
24-08-2023,79.05,19386.70,82.55
23-08-2023,78.62,19444.00,82.92
22-08-2023,80.25,19396.45,83.07
21-08-2023,80.83,19393.60,83.11
18-08-2023,81.25,19310.15,83.09
17-08-2023,80.08,19365.25,83.13
16-08-2023,79.38,19465.00,
15-08-2023,80.99,,
14-08-2023,82.39,19434.55,82.95
11-08-2023,83.19,19428.30,82.78
10-08-2023,82.89,19543.10,82.84
09-08-2023,84.26,19632.55,82.82
08-08-2023,82.75,19570.85,82.80
07-08-2023,81.94,19597.30,82.74
04-08-2023,82.82,19517.00,82.80
03-08-2023,81.79,19381.65,82.72
02-08-2023,79.71,19526.55,82.53
01-08-2023,82.25,19733.55,82.28
31-07-2023,81.64,19753.80,82.25
28-07-2023,80.67,19646.05,82.25
27-07-2023,79.63,19659.90,81.99
26-07-2023,79.01,19778.30,81.99
25-07-2023,79.32,19680.60,81.81
24-07-2023,78.87,19672.35,81.92
21-07-2023,77.07,19745.00,82.02
20-07-2023,75.63,19979.15,82.04
19-07-2023,75.23,19833.15,82.10
18-07-2023,75.75,19749.25,82.05
17-07-2023,74.10,19711.45,82.15
14-07-2023,75.27,19564.50,82.10
13-07-2023,77.23,19413.75,82.12
12-07-2023,75.75,19384.30,82.28
11-07-2023,74.83,19439.40,82.35
10-07-2023,74.10,19355.90,82.63
07-07-2023,73.86,19331.80,82.68
06-07-2023,71.84,19497.30,82.46
05-07-2023,71.79,19398.50,82.16
04-07-2023,71.05,19389.00,81.97
03-07-2023,69.79,19322.55,81.86
30-06-2023,70.64,19189.05,82.04
29-06-2023,69.59,,
28-06-2023,69.56,18972.10,82.01
27-06-2023,68.03,18817.40,81.96
26-06-2023,69.53,18691.20,81.97
23-06-2023,69.16,18665.50,82.05
22-06-2023,69.36,18771.25,81.92
21-06-2023,72.52,18856.85,82.10
20-06-2023,70.50,18816.70,82.12
19-06-2023,71.29,18755.45,81.97
16-06-2023,71.78,18826.00,81.88
15-06-2023,70.68,18688.10,82.20
14-06-2023,68.52,18755.90,82.31
13-06-2023,69.42,18716.15,82.39
12-06-2023,67.35,18601.50,82.46
09-06-2023,70.17,18563.40,82.43
08-06-2023,70.89,18634.55,82.58
07-06-2023,72.42,18726.40,82.53
06-06-2023,71.76,18599.00,82.64
05-06-2023,71.94,18593.85,82.58
02-06-2023,71.74,18534.10,82.32
01-06-2023,70.07,18487.75,82.46
31-05-2023,67.69,18534.40,82.68
30-05-2023,69.54,18633.85,82.73
29-05-2023,72.94,18598.65,82.55
26-05-2023,72.67,18499.35,82.72
25-05-2023,71.79,18321.15,82.75
24-05-2023,74.21,18285.40,82.72
23-05-2023,73.81,18348.00,82.80
22-05-2023,71.99,18314.40,82.80
19-05-2023,71.55,18203.40,82.70
18-05-2023,71.99,18129.95,82.48
17-05-2023,72.68,18181.75,82.37
16-05-2023,70.63,18286.50,82.27
15-05-2023,71.48,18398.85,82.28
12-05-2023,70.04,18314.80,82.16
11-05-2023,71.32,18297.00,82.04
10-05-2023,72.89,18315.10,82.02
09-05-2023,73.61,18265.95,82.02
08-05-2023,73.00,18264.40,81.76
05-05-2023,71.34,18069.00,
04-05-2023,68.74,18255.80,81.74
03-05-2023,67.24,18089.85,81.86
02-05-2023,71.62,18147.65,81.76
01-05-2023,75.62,,
28-04-2023,76.78,18065.00,81.78
27-04-2023,74.79,17915.05,81.65
26-04-2023,74.41,17813.60,81.92
25-04-2023,77.07,17769.25,81.90
24-04-2023,78.59,17743.40,82.05
21-04-2023,77.87,17624.05,82.15
20-04-2023,77.29,17624.45,82.16
19-04-2023,78.88,17618.75,82.12
18-04-2023,80.93,17660.15,82.07
17-04-2023,80.86,17706.85,81.95
14-04-2023,82.52,,
13-04-2023,82.28,17828.00,81.98
12-04-2023,83.13,17812.40,82.07
11-04-2023,81.47,17722.30,82.09
10-04-2023,79.85,17624.05,81.91
07-04-2023,80.70,,
06-04-2023,80.70,17599.15,81.98
05-04-2023,80.51,17557.05,82.19
04-04-2023,81.02,,
03-04-2023,80.41,17398.05,82.39
31-03-2023,75.67,17359.75,82.22
30-03-2023,74.39,,
29-03-2023,72.87,17080.70,82.36
28-03-2023,73.74,16951.70,82.21
27-03-2023,72.81,16985.70,82.36
24-03-2023,69.26,16945.05,82.24
23-03-2023,69.54,17076.90,82.16
22-03-2023,69.97,17151.90,
21-03-2023,69.33,17107.50,82.68
20-03-2023,67.44,16988.40,82.50
17-03-2023,66.74,17100.05,82.47
16-03-2023,68.24,16985.60,82.68
15-03-2023,68.26,16972.15,82.50
14-03-2023,71.90,17043.30,82.36
13-03-2023,74.63,17154.30,81.91
10-03-2023,76.68,17412.90,82.01
09-03-2023,75.72,17589.60,81.92
08-03-2023,76.48,17754.40,82.09
07-03-2023,77.58,,
06-03-2023,80.46,17711.45,81.74
03-03-2023,79.85,17594.35,82.26
02-03-2023,77.88,17321.90,82.56
01-03-2023,77.69,17450.90,82.55
28-02-2023,77.05,17303.95,82.68
27-02-2023,75.68,17392.70,82.91
24-02-2023,76.45,17465.80,82.74
23-02-2023,75.39,17511.25,82.76
22-02-2023,73.95,17554.30,82.84
21-02-2023,76.05,17826.70,82.76
20-02-2023,77.13,17844.60,82.69
17-02-2023,76.33,17944.20,82.81
16-02-2023,78.49,18035.85,82.64
15-02-2023,78.50,18015.85,82.86
14-02-2023,78.84,17929.85,82.72
13-02-2023,79.16,17770.90,82.70
10-02-2023,79.76,17856.50,82.58
09-02-2023,77.66,17893.45,82.61
08-02-2023,78.48,17871.70,82.67
07-02-2023,77.59,17721.50,82.70
06-02-2023,74.46,17764.60,82.45
03-02-2023,73.23,17854.05,82.23
02-02-2023,76.00,17610.40,81.95
01-02-2023,76.70,17616.30,81.85
31-01-2023,78.87,17662.15,81.74
30-01-2023,77.90,17648.95,81.66
27-01-2023,79.38,17604.35,81.54
26-01-2023,81.01,,
25-01-2023,80.15,17891.95,81.63
24-01-2023,80.26,18118.30,81.60
23-01-2023,81.62,18118.55,81.28
20-01-2023,81.40,18027.65,81.22
19-01-2023,80.58,18107.85,81.36
18-01-2023,79.48,18165.35,81.65
17-01-2023,80.18,18053.30,81.77
16-01-2023,78.85,17894.85,81.37
13-01-2023,80.07,17956.60,81.43
12-01-2023,78.39,17858.20,81.72
11-01-2023,77.71,17895.70,81.70
10-01-2023,74.71,17914.15,82.21
09-01-2023,74.63,18101.20,82.37
06-01-2023,73.73,17859.45,82.63
05-01-2023,73.67,17992.15,82.70
04-01-2023,72.84,18042.95,82.91
03-01-2023,77.21,18232.55,82.78
02-01-2023,80.26,18197.45,82.63
30-12-2022,80.51,18105.30,82.79
29-12-2022,78.71,18191.00,82.83
28-12-2022,78.96,18122.50,82.92
27-12-2022,79.87,18132.30,82.79
26-12-2022,79.56,18014.60,82.74
23-12-2022,79.35,17806.80,82.87
22-12-2022,78.24,18127.35,82.67
21-12-2022,78.42,18199.10,82.77
20-12-2022,76.02,18385.30,82.79
19-12-2022,75.67,18420.45,82.64
16-12-2022,74.50,18269.00,82.82
15-12-2022,76.37,18414.90,82.48
14-12-2022,77.28,18660.30,82.52
13-12-2022,75.39,18608.00,82.72
12-12-2022,73.30,18497.15,82.64
09-12-2022,71.59,18496.60,82.21
08-12-2022,71.79,18609.35,82.28
07-12-2022,72.01,18560.50,82.54
06-12-2022,74.45,18642.75,82.28
05-12-2022,76.93,18701.05,81.59
02-12-2022,80.34,18696.10,81.18
01-12-2022,81.41,18812.50,81.15
30-11-2022,80.55,18758.35,81.60
29-11-2022,78.91,18618.05,81.71
28-11-2022,77.24,18562.75,81.75
25-11-2022,76.55,18512.75,81.53
24-11-2022,77.96,18484.10,81.77
23-11-2022,77.94,18267.25,81.82
22-11-2022,80.95,18244.20,81.77
21-11-2022,79.73,18159.95,81.77
18-11-2022,80.08,18307.65,81.70
17-11-2022,81.64,18343.90,81.63
16-11-2022,85.59,18409.65,81.34
15-11-2022,86.82,18403.40,81.43
14-11-2022,85.87,18329.15,81.23
11-11-2022,88.86,18349.70,80.65
10-11-2022,86.47,18028.20,81.74
09-11-2022,85.83,18157.00,81.48
08-11-2022,88.91,,
07-11-2022,91.79,18202.80,82.21
04-11-2022,92.61,18117.15,82.53
03-11-2022,87.96,18052.70,82.88
02-11-2022,88.93,18082.85,82.77
01-11-2022,88.68,18145.40,82.71
31-10-2022,86.18,18012.20,82.39
28-10-2022,87.90,17786.80,82.41
27-10-2022,88.55,17736.95,82.39
26-10-2022,88.20,,
25-10-2022,84.79,17656.35,82.76
24-10-2022,84.92,17730.75,
21-10-2022,85.05,17576.30,82.86
20-10-2022,85.98,17563.95,83.20
19-10-2022,85.98,17512.25,82.37
18-10-2022,83.75,17486.95,82.23
17-10-2022,85.96,17311.80,82.40
14-10-2022,85.61,17185.70,82.39
13-10-2022,89.04,17014.35,82.40
12-10-2022,87.22,17123.60,82.24
11-10-2022,88.64,16983.55,82.39
10-10-2022,90.86,17241.00,82.40
07-10-2022,92.64,17314.65,82.40
06-10-2022,88.87,17331.80,81.70
05-10-2022,88.16,,
04-10-2022,86.47,17274.30,81.43
03-10-2022,83.35,16887.35,81.74
30-09-2022,79.49,17094.35,81.55
29-09-2022,81.69,16818.10,81.86
28-09-2022,81.71,16858.60,81.90
27-09-2022,78.50,17007.40,81.37
26-09-2022,76.72,17016.30,81.58
23-09-2022,78.74,17327.35,80.92
22-09-2022,83.57,17629.80,80.72
21-09-2022,82.81,17718.35,79.92
20-09-2022,84.45,17816.25,79.68
19-09-2022,85.65,17622.25,79.67
16-09-2022,85.11,17530.85,79.82
15-09-2022,84.58,17877.40,79.58
14-09-2022,88.93,18003.75,79.58
13-09-2022,87.61,18070.05,79.06
12-09-2022,88.03,17936.35,79.68
09-09-2022,86.79,17833.35,79.64
08-09-2022,82.96,17798.75,79.67
07-09-2022,81.93,17624.40,79.92
06-09-2022,86.79,17655.60,79.89
05-09-2022,89.03,17665.80,79.89
02-09-2022,86.87,17539.45,79.79
01-09-2022,87.05,17542.80,79.40
31-08-2022,89.20,,
30-08-2022,91.99,17759.30,79.72
29-08-2022,96.79,17312.90,80.09
26-08-2022,93.06,17558.90,79.91
25-08-2022,92.92,17522.45,79.87
24-08-2022,95.24,17604.95,79.79
23-08-2022,93.77,17577.50,79.89
22-08-2022,90.23,17490.70,79.87
19-08-2022,90.77,17758.45,79.75
18-08-2022,90.75,17956.50,79.67
17-08-2022,87.68,17944.25,79.43
16-08-2022,86.87,17825.25,
15-08-2022,92.45,,
12-08-2022,92.45,17698.15,
11-08-2022,93.96,17659.00,79.49
10-08-2022,91.48,17534.75,79.50
09-08-2022,90.49,,
08-08-2022,90.52,17525.10,79.58
05-08-2022,89.01,17397.50,79.12
04-08-2022,87.87,17382.00,79.54
03-08-2022,91.16,17388.15,78.84
02-08-2022,93.90,17345.45,78.61
01-08-2022,93.74,17340.05,79.17
29-07-2022,98.62,17158.25,79.42
28-07-2022,97.40,16929.60,79.74
27-07-2022,98.07,16641.80,79.90
26-07-2022,95.69,16483.85,79.79
25-07-2022,96.16,16631.00,79.85
22-07-2022,94.70,16719.45,79.91
21-07-2022,96.24,16605.25,79.98
20-07-2022,102.26,16520.85,79.97
19-07-2022,104.22,16340.55,79.95
18-07-2022,97.23,16278.50,79.90
15-07-2022,96.50,16049.20,79.88
14-07-2022,95.59,15938.65,79.87
13-07-2022,94.54,15966.65,79.66
12-07-2022,103.06,16058.30,79.64
11-07-2022,104.49,16216.00,79.41
08-07-2022,102.49,16220.60,79.25
07-07-2022,98.24,16132.90,79.02
06-07-2022,101.03,15989.80,79.33
05-07-2022,110.35,15810.85,79.08
04-07-2022,108.19,15835.35,78.99
01-07-2022,105.97,15752.05,79.09
30-06-2022,109.55,15780.25,78.94
29-06-2022,111.84,15799.10,78.94
28-06-2022,110.03,15850.20,78.70
27-06-2022,106.37,15832.05,78.29
24-06-2022,107.62,15699.25,78.33
23-06-2022,104.27,15556.65,78.27
22-06-2022,106.19,15413.30,78.21
21-06-2022,109.75,15638.80,78.09
20-06-2022,108.62,15350.15,78.00
17-06-2022,108.93,15293.50,78.09
16-06-2022,117.12,15360.60,78.09
15-06-2022,115.31,15692.15,78.08
14-06-2022,118.93,15732.10,78.00
13-06-2022,120.93,15774.40,78.14
10-06-2022,120.67,16201.80,77.84
09-06-2022,121.51,16478.10,77.79
08-06-2022,122.11,16356.25,77.73
07-06-2022,119.41,16416.35,77.72
06-06-2022,118.50,16569.55,77.67
03-06-2022,118.87,16584.30,77.60
02-06-2022,116.87,16628.00,77.59
01-06-2022,115.26,16522.75,77.56
31-05-2022,114.67,16584.55,77.66
27-05-2022,115.07,16352.45,77.66
26-05-2022,114.09,16170.15,77.63
25-05-2022,110.33,16025.80,77.51
24-05-2022,109.77,16125.15,77.64
23-05-2022,110.29,16214.70,77.59
20-05-2022,110.87,16266.15,77.58
19-05-2022,110.82,15809.40,77.70
18-05-2022,108.57,16240.30,77.57
17-05-2022,111.85,16259.30,77.65
16-05-2022,114.20,15842.30,
13-05-2022,110.49,15782.15,77.35
12-05-2022,106.13,15808.00,77.59
11-05-2022,105.71,16167.10,77.26
10-05-2022,99.76,16240.05,77.35
09-05-2022,103.09,16301.85,77.37
06-05-2022,109.77,16411.25,76.75
05-05-2022,108.26,16682.65,76.09
04-05-2022,107.81,16677.60,76.48
03-05-2022,102.41,,
02-05-2022,105.17,17069.10,76.43
29-04-2022,104.69,17102.55,76.42
28-04-2022,105.36,17245.05,76.62
27-04-2022,102.02,17038.40,76.64
26-04-2022,101.70,17200.80,76.56
25-04-2022,98.54,16953.95,76.74
22-04-2022,102.07,17171.95,76.33
21-04-2022,103.79,17392.60,76.21
20-04-2022,102.30,17136.55,76.42
19-04-2022,102.25,16958.65,76.28
18-04-2022,107.97,17173.65,76.37
15-04-2022,106.95,,
14-04-2022,106.84,,
13-04-2022,104.25,17475.65,76.22
12-04-2022,100.60,17530.30,76.11
11-04-2022,94.29,17674.95,
08-04-2022,98.26,17784.35,
07-04-2022,96.03,17639.55,
06-04-2022,96.23,17807.65,
05-04-2022,101.96,17957.40,
04-04-2022,103.28,18053.40,
01-04-2022,99.27,17670.45,
31-03-2022,100.28,17464.75,
30-03-2022,107.82,17498.25,
29-03-2022,104.24,17325.30,
28-03-2022,105.96,17222.00,
25-03-2022,113.90,17153.00,
24-03-2022,112.34,17222.75,
23-03-2022,114.93,17245.65,
22-03-2022,109.77,17315.50,
21-03-2022,110.83,17117.60,
18-03-2022,104.06,,
17-03-2022,102.71,17287.05,
16-03-2022,95.04,16975.35,
15-03-2022,96.44,16663.00,
14-03-2022,103.01,16871.30,
11-03-2022,109.33,16630.45,
10-03-2022,106.02,16594.90,
09-03-2022,108.70,16345.35,
08-03-2022,123.70,16013.45,
07-03-2022,119.40,15863.15,
04-03-2022,115.68,16245.35,
03-03-2022,107.67,16498.05,
02-03-2022,110.60,16605.95,
01-03-2022,103.41,,
28-02-2022,95.72,16793.90,
25-02-2022,91.59,16658.40,
24-02-2022,92.81,16247.95,
23-02-2022,92.10,17063.25,
22-02-2022,92.00,17092.20,
21-02-2022,90.55,17206.65,
18-02-2022,90.73,17276.30,
17-02-2022,91.42,17304.60,
16-02-2022,93.66,17322.20,
15-02-2022,92.07,17352.45,
14-02-2022,95.46,16842.80,
11-02-2022,93.10,17374.75,
10-02-2022,89.88,17605.85,
09-02-2022,89.66,17463.80,
08-02-2022,89.36,17266.75,
07-02-2022,91.32,17213.60,
04-02-2022,92.31,17516.30,
03-02-2022,90.27,17560.20,
02-02-2022,88.26,17780.00,
01-02-2022,88.20,17576.85,
31-01-2022,88.15,17339.85,
28-01-2022,86.82,17101.95,
27-01-2022,86.61,17110.15,
26-01-2022,87.35,,
25-01-2022,85.60,17277.95,
24-01-2022,83.31,17149.10,
21-01-2022,85.14,17617.15,
20-01-2022,85.82,17757.00,
19-01-2022,86.26,17938.40,
18-01-2022,85.19,18113.05,
14-01-2022,83.72,18255.75,
13-01-2022,82.12,18257.80,
12-01-2022,82.64,18212.35,
11-01-2022,81.22,18055.75,
10-01-2022,78.23,18003.30,
07-01-2022,78.90,17812.70,
06-01-2022,79.46,17745.90,
05-01-2022,77.85,17925.25,
04-01-2022,76.99,17805.25,
03-01-2022,76.08,17625.70,
31-12-2021,75.21,17354.05,
30-12-2021,76.99,17203.95,
29-12-2021,76.56,17213.60,
28-12-2021,75.98,17233.25,
27-12-2021,75.57,17086.25,
26-12-2021,73.79,,
24-12-2021,73.79,17003.75,
23-12-2021,73.79,17072.60,
22-12-2021,72.76,16955.45,
21-12-2021,71.12,16770.85,
20-12-2021,68.53,16614.20,
17-12-2021,70.78,16985.20,
16-12-2021,72.29,17248.40,
15-12-2021,70.83,17221.40,
14-12-2021,70.73,17324.90,
13-12-2021,71.29,17368.25,
10-12-2021,71.67,17511.30,
09-12-2021,70.94,17516.85,
08-12-2021,72.36,17469.75,
07-12-2021,72.05,17176.70,
06-12-2021,69.49,16912.25,
03-12-2021,66.26,17196.70,
02-12-2021,66.50,17401.65,
