DATE,INR,NIFTY,Crude_Oil
01-12-2021,65.57,17166.90,
30-11-2021,66.18,16983.20,
29-11-2021,69.95,17053.95,
26-11-2021,68.15,17026.45,
24-11-2021,78.39,17415.05,
23-11-2021,78.50,17503.35,
22-11-2021,76.75,17416.55,
19-11-2021,75.97,,
18-11-2021,78.65,17764.80,
17-11-2021,78.04,17898.65,
16-11-2021,80.56,17999.20,
15-11-2021,80.88,18109.45,
12-11-2021,80.79,18102.75,
11-11-2021,81.59,17873.60,
10-11-2021,81.34,18017.20,
09-11-2021,84.15,18044.25,
08-11-2021,81.93,18068.55,
05-11-2021,81.27,,
04-11-2021,78.81,17916.80,
03-11-2021,80.86,17829.20,
02-11-2021,83.91,17888.95,
01-11-2021,84.05,17929.65,
29-10-2021,83.57,17671.65,
28-10-2021,82.81,17857.25,
27-10-2021,82.66,18210.95,
26-10-2021,84.65,18268.40,
25-10-2021,83.76,18125.40,
22-10-2021,83.76,18114.90,
21-10-2021,82.50,18178.10,
20-10-2021,83.51,18266.60,
19-10-2021,82.65,18418.75,
18-10-2021,82.14,18477.05,
15-10-2021,82.17,,
14-10-2021,81.31,18338.55,
13-10-2021,80.44,18161.75,
12-10-2021,80.64,17991.95,
11-10-2021,80.52,17945.95,
08-10-2021,79.35,17895.20,
07-10-2021,78.30,17790.35,
06-10-2021,77.43,17646.00,
05-10-2021,78.93,17822.30,
04-10-2021,77.62,17691.25,
01-10-2021,75.88,17532.05,
30-09-2021,75.03,17618.15,
29-09-2021,74.83,17711.30,
28-09-2021,75.29,17748.60,
27-09-2021,75.45,17855.10,
24-09-2021,73.98,17853.20,
23-09-2021,73.30,17822.95,
22-09-2021,72.23,17546.65,
21-09-2021,70.50,17562.00,
20-09-2021,70.20,17396.90,
17-09-2021,71.91,17585.15,
16-09-2021,72.56,17629.50,
15-09-2021,72.61,17519.45,
14-09-2021,70.46,17380.00,
13-09-2021,70.45,17355.30,
10-09-2021,69.72,,
09-09-2021,68.14,17369.25,
08-09-2021,69.30,17353.50,
07-09-2021,68.35,17362.10,
06-09-2021,69.29,17377.80,
03-09-2021,69.29,17323.60,
02-09-2021,69.99,17234.15,
01-09-2021,68.59,17076.25,
31-08-2021,68.50,17132.20,
30-08-2021,69.21,16931.05,
27-08-2021,68.74,16705.20,
26-08-2021,67.42,16636.90,
25-08-2021,68.36,16634.65,
24-08-2021,67.54,16624.60,
23-08-2021,65.64,16496.45,
20-08-2021,62.18,16450.50,
19-08-2021,63.58,,
18-08-2021,65.36,16568.85,
17-08-2021,66.54,16614.60,
16-08-2021,67.29,16563.05,
13-08-2021,68.44,16529.10,
12-08-2021,69.09,16364.40,
11-08-2021,69.25,16282.25,
10-08-2021,68.29,16280.10,
09-08-2021,66.48,16258.25,
06-08-2021,68.28,16238.20,
05-08-2021,69.09,16294.60,
04-08-2021,68.15,16258.80,
03-08-2021,70.56,16130.75,
02-08-2021,71.26,15885.15,
30-07-2021,73.95,15763.05,
29-07-2021,73.62,15778.45,
28-07-2021,72.39,15709.40,
27-07-2021,71.65,15746.45,
26-07-2021,71.91,15824.45,
23-07-2021,72.07,15856.05,
22-07-2021,71.91,15824.05,
21-07-2021,70.30,,
20-07-2021,67.24,15632.10,
19-07-2021,66.38,15752.40,
16-07-2021,71.71,15923.40,
15-07-2021,71.60,15924.20,
14-07-2021,73.13,15853.95,
13-07-2021,75.25,15812.35,
12-07-2021,74.10,15692.60,
09-07-2021,74.56,15689.80,
08-07-2021,72.94,15727.90,
07-07-2021,72.20,15879.65,
06-07-2021,73.37,15818.25,
05-07-2021,75.16,15834.35,
02-07-2021,75.16,15722.20,
01-07-2021,75.23,15680.00,
30-06-2021,73.47,15721.50,
29-06-2021,72.98,15748.45,
28-06-2021,72.91,15814.70,
25-06-2021,74.05,15860.35,
24-06-2021,73.30,15790.45,
23-06-2021,73.08,15686.95,
22-06-2021,72.89,15772.75,
21-06-2021,73.34,15746.50,
18-06-2021,71.50,15683.35,
17-06-2021,70.99,15691.40,
16-06-2021,72.15,15767.55,
15-06-2021,72.12,15869.25,
14-06-2021,70.88,15811.85,
11-06-2021,70.91,15799.35,
10-06-2021,70.29,15737.75,
09-06-2021,69.96,15635.35,
08-06-2021,70.05,15740.10,
07-06-2021,69.23,15751.65,
04-06-2021,69.62,15670.25,
03-06-2021,68.81,15690.35,
02-06-2021,68.83,15576.20,
01-06-2021,67.72,15574.85,
28-05-2021,66.32,15435.65,
27-05-2021,66.85,15337.85,
26-05-2021,66.21,15301.45,
25-05-2021,66.07,15208.45,
24-05-2021,66.05,15197.70,
21-05-2021,63.58,15175.30,
20-05-2021,61.96,14906.05,
19-05-2021,63.35,15030.15,
18-05-2021,65.49,15108.10,
17-05-2021,66.27,14923.15,
14-05-2021,65.37,14677.80,
13-05-2021,63.82,,
12-05-2021,66.08,14696.50,
11-05-2021,65.28,14850.75,
10-05-2021,64.92,14942.35,
07-05-2021,64.90,14823.15,
06-05-2021,64.71,14724.80,
05-05-2021,65.63,14617.85,
04-05-2021,65.69,14496.50,
03-05-2021,64.49,14634.15,
30-04-2021,63.58,14631.10,
29-04-2021,65.01,14894.90,
28-04-2021,63.86,14864.55,
27-04-2021,62.94,14653.05,
26-04-2021,61.91,14485.00,
23-04-2021,62.14,14341.35,
22-04-2021,61.43,14406.15,
21-04-2021,61.35,,
20-04-2021,62.62,14296.40,
19-04-2021,63.41,14359.45,
16-04-2021,63.15,14617.85,
15-04-2021,63.47,14581.45,
14-04-2021,63.15,,
13-04-2021,60.18,14504.80,
12-04-2021,59.70,14310.80,
09-04-2021,59.32,14834.85,
08-04-2021,59.60,14873.80,
07-04-2021,59.77,14819.05,
06-04-2021,59.33,14683.50,
05-04-2021,58.65,14637.80,
01-04-2021,61.45,14867.35,
31-03-2021,59.16,14690.70,
30-03-2021,60.55,14845.10,
29-03-2021,61.56,,
26-03-2021,60.97,14507.30,
25-03-2021,58.56,14324.90,
24-03-2021,61.18,14549.40,
23-03-2021,57.76,14814.75,
22-03-2021,61.56,14736.40,
19-03-2021,61.43,14744.00,
18-03-2021,60.02,14557.85,
17-03-2021,64.61,14721.30,
16-03-2021,64.80,14910.45,
15-03-2021,65.39,14929.50,
12-03-2021,65.61,15030.95,
11-03-2021,66.02,,
10-03-2021,64.44,15174.80,
09-03-2021,64.01,15098.40,
08-03-2021,65.05,14956.20,
05-03-2021,66.09,14938.10,
04-03-2021,63.83,15080.75,
03-03-2021,61.28,15245.60,
02-03-2021,59.75,14919.10,
01-03-2021,60.64,14761.55,
26-02-2021,61.50,14529.15,
25-02-2021,63.53,15097.35,
24-02-2021,63.22,14982.00,
23-02-2021,61.67,14707.80,
22-02-2021,61.66,14675.70,
19-02-2021,59.25,14981.75,
18-02-2021,60.52,15118.95,
17-02-2021,61.14,15208.90,
16-02-2021,60.05,15313.45,
12-02-2021,59.47,15163.30,
11-02-2021,58.24,15173.30,
10-02-2021,58.68,15106.50,
09-02-2021,58.36,15109.30,
08-02-2021,57.97,15115.80,
05-02-2021,56.85,14924.25,
04-02-2021,56.23,14895.65,
03-02-2021,55.69,14789.95,
02-02-2021,54.76,14647.85,
01-02-2021,53.55,14281.20,
29-01-2021,52.20,13634.60,
28-01-2021,52.34,13817.55,
27-01-2021,52.85,13967.50,
26-01-2021,52.61,,
25-01-2021,52.77,14238.90,
22-01-2021,52.27,14371.90,
21-01-2021,53.13,14590.35,
20-01-2021,53.30,14644.70,
19-01-2021,52.98,14521.15,
15-01-2021,52.38,14433.70,
14-01-2021,53.58,14595.60,
13-01-2021,52.91,14564.85,
12-01-2021,53.21,14563.45,
11-01-2021,52.25,14484.75,
08-01-2021,52.24,14347.25,
07-01-2021,50.83,14137.35,
06-01-2021,50.63,14146.25,
05-01-2021,49.93,14199.50,
04-01-2021,47.62,14132.90,
31-12-2020,48.52,13981.75,
30-12-2020,48.40,13981.95,
29-12-2020,48.00,13932.60,
28-12-2020,47.62,13873.20,
24-12-2020,48.23,13749.25,
23-12-2020,48.12,13601.10,
22-12-2020,47.02,13466.30,
21-12-2020,47.92,13328.40,
18-12-2020,49.18,13760.55,
17-12-2020,48.43,13740.70,
16-12-2020,47.86,13682.70,
15-12-2020,47.62,13567.85,
14-12-2020,46.99,13558.15,
11-12-2020,46.57,13513.85,
10-12-2020,46.78,13478.30,
09-12-2020,45.52,13529.10,
08-12-2020,45.60,13392.95,
07-12-2020,45.76,13355.75,
04-12-2020,46.26,13258.55,
03-12-2020,45.64,13133.90,
02-12-2020,45.28,13113.75,
01-12-2020,44.55,13109.05,
30-11-2020,45.34,,
27-11-2020,45.53,12968.95,
25-11-2020,45.71,12858.40,
24-11-2020,44.91,13055.15,
23-11-2020,43.06,12926.45,
20-11-2020,42.37,12859.05,
19-11-2020,41.84,12771.70,
18-11-2020,41.90,12938.25,
17-11-2020,41.47,12874.20,
16-11-2020,41.34,,
13-11-2020,40.13,12719.95,
12-11-2020,41.12,12690.80,
11-11-2020,41.45,12749.15,
10-11-2020,41.36,12631.10,
09-11-2020,40.29,12461.05,
06-11-2020,37.14,12263.55,
05-11-2020,38.79,12120.30,
04-11-2020,39.15,11908.50,
03-11-2020,37.66,11813.50,
02-11-2020,36.81,11669.15,
30-10-2020,35.79,11642.40,
29-10-2020,36.17,11670.80,
28-10-2020,37.39,11729.60,
27-10-2020,39.57,11889.40,
26-10-2020,38.56,11767.75,
23-10-2020,39.85,11930.35,
22-10-2020,40.64,11896.45,
21-10-2020,40.03,11937.65,
20-10-2020,41.65,11896.80,
19-10-2020,40.97,11873.05,
16-10-2020,40.98,11762.45,
15-10-2020,41.02,11680.35,
14-10-2020,41.04,11971.05,
13-10-2020,40.20,11934.50,
12-10-2020,39.43,11930.95,
09-10-2020,40.60,11914.20,
08-10-2020,41.19,11834.60,
07-10-2020,39.95,11738.85,
06-10-2020,40.67,11662.40,
05-10-2020,39.22,11503.35,
02-10-2020,37.05,,
01-10-2020,38.72,11416.95,
30-09-2020,40.22,11247.55,
29-09-2020,39.29,11222.40,
28-09-2020,40.60,11227.55,
25-09-2020,40.25,11050.25,
24-09-2020,40.31,10805.55,
23-09-2020,39.93,11131.85,
22-09-2020,39.76,11153.65,
21-09-2020,39.45,11250.55,
18-09-2020,41.19,11504.95,
17-09-2020,41.02,11516.10,
16-09-2020,40.16,11604.55,
15-09-2020,38.28,11521.80,
14-09-2020,37.26,11440.05,
11-09-2020,37.33,11464.45,
10-09-2020,37.30,11449.25,
09-09-2020,38.05,11278.00,
08-09-2020,36.76,11317.35,
04-09-2020,39.77,11333.85,
03-09-2020,41.37,11527.45,
02-09-2020,41.51,11535.00,
01-09-2020,42.76,11470.25,
31-08-2020,42.61,11387.50,
28-08-2020,42.97,11647.60,
27-08-2020,43.04,11559.25,
26-08-2020,43.39,11549.60,
25-08-2020,43.35,11472.25,
24-08-2020,42.62,11466.45,
21-08-2020,42.34,11371.60,
20-08-2020,42.77,11312.20,
19-08-2020,43.04,11408.40,
18-08-2020,42.98,11385.35,
17-08-2020,42.95,11247.10,
14-08-2020,42.01,11178.40,
13-08-2020,42.24,11300.45,
12-08-2020,42.67,11308.40,
11-08-2020,41.61,11322.50,
10-08-2020,41.94,11270.15,
07-08-2020,41.22,11214.05,
06-08-2020,41.95,11200.15,
05-08-2020,42.19,11101.65,
04-08-2020,41.70,11095.25,
03-08-2020,41.01,10891.60,
31-07-2020,40.27,11073.45,
30-07-2020,39.92,11102.15,
29-07-2020,41.27,11202.85,
28-07-2020,41.04,11300.55,
27-07-2020,41.60,11131.80,
24-07-2020,41.29,11194.15,
23-07-2020,41.07,11215.45,
22-07-2020,41.90,11132.60,
21-07-2020,41.93,11162.25,
20-07-2020,40.88,11022.20,
17-07-2020,40.65,10901.70,
16-07-2020,40.79,10739.95,
15-07-2020,41.20,10618.20,
14-07-2020,40.29,10607.35,
13-07-2020,40.10,10802.70,
10-07-2020,40.55,10768.05,
09-07-2020,39.62,10813.45,
08-07-2020,40.90,10705.75,
07-07-2020,40.62,10799.65,
06-07-2020,40.63,10763.65,
02-07-2020,40.65,10551.70,
01-07-2020,39.82,10430.05,
30-06-2020,39.27,10302.10,
29-06-2020,39.70,10312.40,
26-06-2020,38.49,10383.00,
25-06-2020,38.72,10288.90,
24-06-2020,38.01,10305.30,
23-06-2020,40.37,10471.00,
22-06-2020,40.68,10311.20,
19-06-2020,39.80,10244.40,
18-06-2020,38.92,10091.65,
17-06-2020,38.01,9881.15,
16-06-2020,38.38,9914.00,
15-06-2020,37.12,9813.70,
12-06-2020,36.26,9972.90,
11-06-2020,36.34,9902.00,
10-06-2020,39.60,10116.15,
09-06-2020,38.94,10046.65,
08-06-2020,38.19,10167.45,
05-06-2020,39.55,10142.15,
04-06-2020,37.41,10029.10,
03-06-2020,37.29,10061.55,
02-06-2020,36.81,9979.10,
01-06-2020,35.44,9826.15,
29-05-2020,35.49,9580.30,
28-05-2020,33.71,9490.10,
27-05-2020,32.81,9314.95,
26-05-2020,34.35,9029.05,
22-05-2020,33.25,9039.25,
21-05-2020,33.92,9106.25,
20-05-2020,33.49,9066.55,
19-05-2020,32.07,8879.10,
18-05-2020,31.72,8823.25,
15-05-2020,29.47,9136.85,
14-05-2020,27.62,9142.75,
13-05-2020,25.29,9383.55,
12-05-2020,25.78,9196.55,
11-05-2020,24.14,9239.20,
08-05-2020,24.74,9251.50,
07-05-2020,23.55,9199.05,
06-05-2020,23.99,9270.90,
05-05-2020,24.56,9205.60,
04-05-2020,20.39,9293.50,
01-05-2020,19.78,,
30-04-2020,18.84,9859.90,
29-04-2020,15.06,9553.35,
28-04-2020,12.34,9380.90,
27-04-2020,12.78,9282.30,
24-04-2020,16.94,9154.40,
23-04-2020,16.50,9313.90,
22-04-2020,13.78,9187.30,
21-04-2020,11.26,8981.45,
17-04-2020,20.97,9266.75,
16-04-2020,21.00,8992.80,
15-04-2020,19.87,8925.30,
14-04-2020,20.11,,
13-04-2020,22.41,8993.85,
09-04-2020,22.76,9111.90,
08-04-2020,25.09,8748.75,
07-04-2020,23.63,8792.20,
06-04-2020,26.08,,
03-04-2020,28.34,8083.80,
02-04-2020,25.32,,
01-04-2020,20.31,8253.80,
31-03-2020,20.48,8597.75,
30-03-2020,20.09,8281.10,
27-03-2020,21.51,8660.25,
26-03-2020,22.60,8641.45,
25-03-2020,24.49,8317.85,
24-03-2020,24.01,7801.05,
23-03-2020,23.36,7610.25,
20-03-2020,22.59,8745.45,
19-03-2020,25.63,8263.45,
18-03-2020,20.55,8468.80,
17-03-2020,27.03,8967.05,
16-03-2020,28.70,9197.40,
13-03-2020,31.73,9955.20,
12-03-2020,31.50,9590.15,
11-03-2020,32.98,10458.40,
10-03-2020,34.36,,
09-03-2020,31.13,10451.45,
06-03-2020,41.28,10989.45,
05-03-2020,45.90,11269.00,
04-03-2020,46.78,11251.00,
03-03-2020,47.18,11303.30,
02-03-2020,46.75,11132.75,
28-02-2020,44.76,11201.75,
27-02-2020,47.09,11633.30,
26-02-2020,48.73,11678.50,
25-02-2020,49.90,11797.90,
24-02-2020,51.43,11829.40,
21-02-2020,53.38,,
20-02-2020,53.86,12080.85,
19-02-2020,53.41,12125.90,
18-02-2020,52.15,11992.50,
14-02-2020,52.10,12113.45,
13-02-2020,51.42,12174.65,
12-02-2020,51.17,12201.20,
11-02-2020,49.94,12107.90,
10-02-2020,49.57,12031.50,
07-02-2020,50.32,12098.35,
06-02-2020,50.95,12137.95,
05-02-2020,50.75,12089.15,
04-02-2020,49.61,11979.65,
03-02-2020,50.11,11707.90,
31-01-2020,51.56,11962.10,
30-01-2020,52.14,12035.80,
29-01-2020,53.33,12129.50,
28-01-2020,53.48,12055.80,
27-01-2020,53.14,12119.00,
24-01-2020,54.19,12248.25,
23-01-2020,55.59,12180.35,
22-01-2020,56.74,12106.90,
21-01-2020,58.37,12169.85,
17-01-2020,58.56,12352.35,
16-01-2020,58.52,12355.50,
15-01-2020,57.82,12343.30,
14-01-2020,58.23,12362.30,
13-01-2020,58.08,12329.55,
10-01-2020,59.04,12256.80,
09-01-2020,59.56,12215.90,
08-01-2020,59.61,12025.35,
07-01-2020,62.70,12052.95,
06-01-2020,63.27,11993.05,
03-01-2020,63.05,12226.65,
02-01-2020,61.18,12282.20,
31-12-2019,61.06,12168.45,
30-12-2019,61.68,12255.85,
27-12-2019,61.72,12245.80,
26-12-2019,61.68,12126.55,
24-12-2019,61.11,12214.55,
23-12-2019,60.52,12262.75,
20-12-2019,60.44,12271.80,
19-12-2019,61.19,12259.70,
18-12-2019,60.88,12221.65,
17-12-2019,60.91,12165.00,
16-12-2019,60.20,12053.95,
13-12-2019,60.07,12086.70,
12-12-2019,59.18,11971.80,
11-12-2019,58.76,11910.15,
10-12-2019,59.24,11856.80,
09-12-2019,59.02,11937.50,
06-12-2019,59.20,11921.50,
05-12-2019,58.43,12018.40,
04-12-2019,58.43,12043.20,
03-12-2019,56.10,11994.20,
02-12-2019,55.96,12048.20,
29-11-2019,55.17,12056.05,
27-11-2019,58.11,12100.70,
26-11-2019,58.41,12037.70,
25-11-2019,58.01,12073.75,
22-11-2019,57.77,11914.40,
21-11-2019,58.58,11968.40,
20-11-2019,57.03,11999.10,
19-11-2019,55.29,11940.10,
18-11-2019,57.09,11884.50,
15-11-2019,57.74,11895.45,
14-11-2019,56.77,11872.10,
13-11-2019,57.12,11840.45,
12-11-2019,56.80,,
11-11-2019,56.86,11913.45,
08-11-2019,57.24,11908.15,
07-11-2019,57.15,12012.05,
06-11-2019,56.35,11966.05,
05-11-2019,57.23,11917.20,
04-11-2019,56.54,11941.30,
01-11-2019,56.20,11890.60,
31-10-2019,54.18,11877.45,
30-10-2019,55.06,11844.10,
29-10-2019,55.54,11786.85,
28-10-2019,55.81,,
25-10-2019,56.66,11583.90,
24-10-2019,56.23,11582.60,
23-10-2019,55.97,11604.10,
22-10-2019,54.42,11588.35,
21-10-2019,53.43,,
18-10-2019,53.82,11661.85,
17-10-2019,53.95,11586.35,
16-10-2019,53.36,11464.00,
15-10-2019,52.81,11428.30,
14-10-2019,53.59,11341.15,
11-10-2019,54.70,11305.05,
10-10-2019,53.55,11234.55,
09-10-2019,52.59,11313.30,
08-10-2019,52.63,,
07-10-2019,52.75,11126.40,
04-10-2019,52.81,11174.75,
03-10-2019,52.45,11314.00,
02-10-2019,52.64,,
01-10-2019,53.62,11359.90,
30-09-2019,54.07,11474.45,
27-09-2019,55.91,11512.40,
26-09-2019,56.41,11571.20,
25-09-2019,56.49,11440.20,
24-09-2019,57.29,11588.20,
23-09-2019,58.64,11600.20,
20-09-2019,58.09,11274.20,
19-09-2019,58.17,10704.80,
18-09-2019,58.08,10840.65,
17-09-2019,59.29,10817.60,
16-09-2019,62.90,11003.50,
13-09-2019,54.85,11075.90,
12-09-2019,55.09,10982.80,
11-09-2019,55.75,11035.70,
10-09-2019,57.40,,
09-09-2019,57.85,11003.05,
06-09-2019,56.52,10946.20,
05-09-2019,56.30,10847.90,
04-09-2019,56.26,10844.65,
03-09-2019,53.94,10797.90,
30-08-2019,55.10,11023.25,
29-08-2019,56.71,10948.30,
28-08-2019,55.78,11046.10,
27-08-2019,54.93,11105.35,
26-08-2019,53.64,11057.85,
23-08-2019,54.17,10829.35,
22-08-2019,55.35,10741.35,
21-08-2019,55.68,10918.70,
20-08-2019,56.17,11017.00,
19-08-2019,56.17,11053.90,
16-08-2019,54.85,11047.80,
15-08-2019,54.46,,
14-08-2019,55.23,11029.40,
13-08-2019,57.10,10925.85,
12-08-2019,54.93,,
09-08-2019,54.50,11109.65,
08-08-2019,52.54,11032.45,
07-08-2019,51.09,10855.50,
06-08-2019,53.63,10948.25,
05-08-2019,54.69,10862.60,
02-08-2019,55.66,10997.35,
01-08-2019,53.95,10980.00,
31-07-2019,58.58,11118.00,
30-07-2019,58.05,11085.40,
29-07-2019,56.87,11189.20,
26-07-2019,56.20,11284.30,
25-07-2019,56.02,11252.15,
24-07-2019,55.88,11271.30,
23-07-2019,56.77,11331.05,
22-07-2019,56.22,11346.20,
19-07-2019,55.71,11419.25,
18-07-2019,55.35,11596.90,
17-07-2019,56.81,11687.50,
16-07-2019,57.62,11662.60,
15-07-2019,59.58,11588.35,
12-07-2019,60.21,11552.50,
11-07-2019,60.20,11582.90,
10-07-2019,60.43,11498.90,
09-07-2019,57.83,11555.90,
08-07-2019,57.66,11558.60,
05-07-2019,57.51,11811.15,
03-07-2019,57.34,11916.75,
02-07-2019,56.25,11910.30,
01-07-2019,59.09,11865.60,
28-06-2019,58.47,11788.85,
27-06-2019,59.43,11841.55,
26-06-2019,59.38,11847.55,
25-06-2019,57.83,11796.45,
24-06-2019,57.90,11699.65,
21-06-2019,57.43,11724.10,
20-06-2019,56.99,11831.75,
19-06-2019,53.89,11691.45,
18-06-2019,53.98,11691.50,
17-06-2019,51.98,11672.15,
14-06-2019,52.51,11823.30,
13-06-2019,52.28,11914.05,
12-06-2019,51.14,11906.20,
11-06-2019,53.27,11965.60,
10-06-2019,53.26,11922.70,
07-06-2019,53.99,11870.65,
06-06-2019,52.59,11843.75,
05-06-2019,51.68,,
04-06-2019,53.48,12021.65,
03-06-2019,53.25,12088.55,
31-05-2019,53.50,11922.80,
30-05-2019,56.59,11945.90,
29-05-2019,58.81,11861.10,
28-05-2019,59.14,11928.75,
24-05-2019,58.63,11844.10,
23-05-2019,57.91,11657.05,
22-05-2019,61.42,11737.90,
21-05-2019,63.10,11709.10,
20-05-2019,63.17,11828.25,
17-05-2019,62.82,11407.15,
16-05-2019,62.91,11257.10,
15-05-2019,62.02,11157.00,
14-05-2019,61.78,11222.05,
13-05-2019,61.04,11148.20,
10-05-2019,61.66,11278.90,
09-05-2019,61.70,11301.80,
08-05-2019,62.12,11359.45,
07-05-2019,61.40,11497.90,
06-05-2019,62.25,11598.25,
03-05-2019,61.94,11712.25,
02-05-2019,61.81,11724.75,
01-05-2019,63.60,,
30-04-2019,63.91,11748.15,
29-04-2019,63.50,,
26-04-2019,63.30,11754.65,
25-04-2019,65.21,11641.80,
24-04-2019,65.89,11726.15,
23-04-2019,66.30,11575.95,
22-04-2019,65.58,11594.45,
18-04-2019,64.04,11752.80,
17-04-2019,63.80,,
16-04-2019,64.08,11787.15,
15-04-2019,63.40,11690.35,
12-04-2019,63.89,11643.45,
11-04-2019,63.58,11596.70,
10-04-2019,64.61,11584.30,
09-04-2019,63.98,11671.95,
08-04-2019,64.40,11604.50,
05-04-2019,63.08,11665.95,
04-04-2019,62.10,11598.00,
03-04-2019,62.46,11643.95,
02-04-2019,62.58,11713.20,
01-04-2019,61.59,11669.15,
29-03-2019,60.14,11623.90,
28-03-2019,59.30,11570.00,
27-03-2019,59.41,11445.05,
26-03-2019,59.94,11483.25,
25-03-2019,58.82,11354.25,
22-03-2019,59.04,11456.90,
21-03-2019,59.98,,
20-03-2019,60.15,11521.05,
19-03-2019,59.19,11532.40,
18-03-2019,59.21,11462.20,
15-03-2019,58.58,11426.85,
14-03-2019,58.61,11343.25,
13-03-2019,58.26,11341.70,
12-03-2019,56.87,11301.20,
11-03-2019,56.79,11168.05,
08-03-2019,56.07,11035.40,
07-03-2019,56.66,11058.20,
06-03-2019,56.22,11053.00,
05-03-2019,56.56,10987.45,
04-03-2019,56.59,,
01-03-2019,55.80,10863.50,
