DATE,INR,NIFTY,Crude_Oil
28-02-2019,57.22,10792.50,
27-02-2019,56.94,10806.65,
26-02-2019,55.50,10835.30,
25-02-2019,55.48,10880.10,
22-02-2019,57.26,10791.65,
21-02-2019,56.96,10789.85,
20-02-2019,57.11,10735.45,
19-02-2019,56.31,10604.35,
15-02-2019,55.75,10724.40,
14-02-2019,54.49,10746.05,
13-02-2019,53.90,10793.65,
12-02-2019,53.10,10831.40,
11-02-2019,52.41,10888.80,
08-02-2019,52.72,10943.60,
07-02-2019,52.64,11069.40,
06-02-2019,54.01,11062.45,
05-02-2019,53.66,10934.35,
04-02-2019,54.56,10912.25,
01-02-2019,55.26,10893.65,
31-01-2019,53.79,10830.95,
30-01-2019,54.23,10651.80,
29-01-2019,53.31,10652.20,
28-01-2019,51.99,10661.55,
25-01-2019,53.69,10780.55,
24-01-2019,53.13,10849.80,
23-01-2019,52.62,10831.50,
22-01-2019,52.92,10922.75,
18-01-2019,53.94,10906.95,
17-01-2019,52.19,10905.20,
16-01-2019,52.37,10890.30,
15-01-2019,52.11,10886.80,
14-01-2019,50.51,10737.60,
11-01-2019,51.59,10794.95,
10-01-2019,52.59,10821.60,
09-01-2019,52.36,10855.15,
08-01-2019,49.78,10802.15,
07-01-2019,48.52,10771.80,
04-01-2019,47.96,10727.35,
03-01-2019,47.09,10672.25,
02-01-2019,46.54,10792.50,
31-12-2018,45.41,10862.55,
28-12-2018,45.33,10859.90,
27-12-2018,44.61,10779.80,
26-12-2018,46.22,10729.85,
24-12-2018,42.53,10663.50,
21-12-2018,45.59,10754.00,
20-12-2018,45.88,10951.70,
19-12-2018,47.98,10967.30,
18-12-2018,46.46,10908.70,
17-12-2018,50.01,10888.35,
14-12-2018,51.25,10805.45,
13-12-2018,52.58,10791.55,
12-12-2018,51.15,10737.60,
11-12-2018,51.65,10549.15,
10-12-2018,51.00,10488.45,
07-12-2018,52.61,10693.70,
06-12-2018,51.49,10601.15,
05-12-2018,52.89,10782.90,
04-12-2018,53.25,10869.50,
03-12-2018,52.95,10883.75,
30-11-2018,50.93,10876.75,
29-11-2018,51.45,10858.70,
28-11-2018,50.29,10728.85,
27-11-2018,51.56,10685.60,
26-11-2018,51.63,10628.60,
23-11-2018,50.42,,
21-11-2018,54.63,10600.05,
20-11-2018,53.43,10656.20,
19-11-2018,57.11,10763.40,
16-11-2018,56.59,10682.20,
15-11-2018,56.55,10616.70,
14-11-2018,56.29,10576.30,
13-11-2018,55.69,10582.50,
12-11-2018,59.93,10482.20,
09-11-2018,60.19,10585.20,
08-11-2018,60.67,,
07-11-2018,61.67,10598.40,
06-11-2018,62.21,10530.00,
05-11-2018,63.10,10524.00,
02-11-2018,63.14,10553.00,
01-11-2018,63.69,10380.45,
31-10-2018,65.31,10386.60,
30-10-2018,66.18,10198.40,
29-10-2018,67.04,10250.85,
26-10-2018,67.59,10030.00,
25-10-2018,67.33,10124.90,
24-10-2018,66.82,10224.75,
23-10-2018,66.43,10146.80,
22-10-2018,69.32,10245.25,
19-10-2018,69.22,10303.55,
18-10-2018,68.67,,
17-10-2018,69.74,10453.05,
16-10-2018,71.92,10584.75,
15-10-2018,71.78,10512.50,
12-10-2018,71.34,10472.50,
11-10-2018,70.97,10234.65,
10-10-2018,73.17,10460.10,
09-10-2018,74.96,10301.05,
08-10-2018,74.29,10348.05,
05-10-2018,74.34,10316.45,
04-10-2018,74.33,10599.25,
03-10-2018,76.41,10858.25,
02-10-2018,75.23,,
01-10-2018,75.30,11008.30,
28-09-2018,73.25,10930.45,
27-09-2018,72.12,10977.55,
26-09-2018,71.57,11053.80,
25-09-2018,72.28,11067.45,
24-09-2018,72.08,10967.40,
21-09-2018,70.78,11143.10,
20-09-2018,70.42,,
19-09-2018,70.91,11234.35,
18-09-2018,69.75,11278.90,
17-09-2018,68.86,11377.75,
14-09-2018,68.99,11515.20,
13-09-2018,68.59,,
12-09-2018,70.37,11369.90,
11-09-2018,69.25,11287.50,
10-09-2018,67.54,11438.10,
07-09-2018,67.75,11589.10,
06-09-2018,67.77,11536.90,
05-09-2018,68.72,11476.95,
04-09-2018,69.87,11520.30,
31-08-2018,69.80,11680.50,
30-08-2018,70.25,11676.80,
29-08-2018,69.51,11691.90,
28-08-2018,68.53,11738.50,
27-08-2018,68.87,11691.95,
24-08-2018,68.72,11557.10,
23-08-2018,67.83,11582.75,
22-08-2018,67.86,,
21-08-2018,66.14,11570.90,
20-08-2018,65.82,11551.75,
17-08-2018,65.63,11470.75,
16-08-2018,65.34,11385.05,
15-08-2018,65.01,,
14-08-2018,67.04,11435.10,
13-08-2018,67.20,11355.75,
10-08-2018,67.63,11429.50,
09-08-2018,66.81,11470.70,
08-08-2018,66.94,11450.00,
07-08-2018,69.17,11389.45,
06-08-2018,69.01,11387.10,
03-08-2018,68.49,11360.80,
02-08-2018,68.96,11244.70,
01-08-2018,67.66,11346.20,
31-07-2018,68.76,11356.50,
30-07-2018,70.13,11319.55,
27-07-2018,68.69,11278.35,
26-07-2018,69.61,11167.30,
25-07-2018,69.30,11132.00,
24-07-2018,68.52,11134.30,69.05
23-07-2018,67.89,11084.75,
20-07-2018,68.70,11010.20,
19-07-2018,68.73,10957.10,
18-07-2018,68.36,10980.45,
17-07-2018,67.90,11008.05,
16-07-2018,68.06,10936.85,
13-07-2018,71.01,11018.90,
12-07-2018,70.33,11023.20,
11-07-2018,70.38,10948.30,
10-07-2018,74.11,10947.25,
09-07-2018,73.85,10852.90,68.66
06-07-2018,73.80,10772.65,68.88
05-07-2018,72.94,10749.75,68.75
03-07-2018,74.14,10699.90,68.69
02-07-2018,73.94,10657.30,68.62
29-06-2018,74.15,10714.30,68.58
28-06-2018,73.45,10589.10,68.94
27-06-2018,72.76,10671.40,68.52
26-06-2018,70.53,10769.15,68.17
25-06-2018,68.08,10762.45,68.15
22-06-2018,68.58,10821.85,67.77
21-06-2018,65.54,10741.10,68.20
20-06-2018,65.81,10772.05,68.08
19-06-2018,64.97,10710.45,68.15
18-06-2018,65.79,10799.85,68.02
15-06-2018,65.02,10817.70,67.97
14-06-2018,66.89,10808.05,67.69
13-06-2018,66.64,10856.70,67.63
12-06-2018,66.36,10842.85,67.46
11-06-2018,66.10,10786.95,67.34
08-06-2018,65.74,10767.65,67.52
07-06-2018,65.95,10768.35,67.02
06-06-2018,64.73,10684.65,67.04
05-06-2018,65.52,10593.15,67.18
04-06-2018,64.75,10628.50,67.05
01-06-2018,65.81,10696.20,67.18
31-05-2018,67.04,10736.15,67.45
30-05-2018,68.21,10614.35,67.63
29-05-2018,66.73,10633.30,67.82
25-05-2018,67.88,10605.15,68.26
24-05-2018,70.71,10513.85,68.39
23-05-2018,71.84,10430.35,68.21
22-05-2018,72.19,10536.70,68.02
21-05-2018,72.31,10516.70,68.09
18-05-2018,71.32,10596.40,67.96
17-05-2018,71.51,10682.70,67.72
16-05-2018,71.49,10741.10,67.83
15-05-2018,71.31,10801.85,67.53
14-05-2018,70.96,10806.60,67.32
11-05-2018,70.70,10806.50,67.22
10-05-2018,71.36,10716.55,67.38
09-05-2018,71.14,10741.70,67.38
08-05-2018,69.06,10717.80,67.08
07-05-2018,70.73,10715.50,67.11
04-05-2018,69.72,10618.25,66.77
03-05-2018,68.43,10679.65,66.61
02-05-2018,67.93,10718.05,66.66
01-05-2018,67.25,,
30-04-2018,68.57,10739.35,
27-04-2018,68.10,10692.30,66.78
26-04-2018,68.19,10617.80,66.83
25-04-2018,68.05,10570.55,66.70
24-04-2018,67.70,10614.35,66.36
23-04-2018,68.64,10584.70,66.22
20-04-2018,68.40,10564.05,66.02
19-04-2018,68.31,10565.30,65.78
18-04-2018,68.47,10526.20,65.68
17-04-2018,66.52,10548.70,65.61
16-04-2018,66.22,10528.35,65.45
13-04-2018,67.39,10480.60,65.22
12-04-2018,67.07,10458.65,65.35
11-04-2018,66.82,10417.15,65.13
10-04-2018,65.51,10402.25,64.94
09-04-2018,63.42,10379.35,64.93
06-04-2018,62.06,10331.60,64.99
05-04-2018,63.54,10325.15,65.06
04-04-2018,63.37,10128.40,65.02
03-04-2018,63.51,10245.00,65.02
02-04-2018,63.01,10211.80,
29-03-2018,64.94,,
28-03-2018,64.38,10113.70,65.04
27-03-2018,65.25,10184.15,64.80
26-03-2018,65.55,10130.65,64.91
23-03-2018,65.88,9998.05,65.13
22-03-2018,64.30,10114.75,65.06
21-03-2018,65.17,10155.25,65.22
20-03-2018,63.51,10124.35,65.20
19-03-2018,62.10,10094.25,65.04
16-03-2018,62.37,10195.15,64.87
15-03-2018,61.20,10360.15,64.94
14-03-2018,60.96,10410.90,64.99
13-03-2018,60.71,10426.85,64.96
12-03-2018,61.36,10421.40,65.02
09-03-2018,62.04,10226.85,65.08
08-03-2018,60.12,10242.65,64.92
07-03-2018,61.15,10154.20,64.96
06-03-2018,62.60,10249.25,64.99
05-03-2018,62.57,10358.85,65.05
02-03-2018,61.25,,
01-03-2018,60.99,10458.35,65.23
28-02-2018,61.64,10492.85,65.10
27-02-2018,63.01,10554.30,64.85
26-02-2018,63.91,10582.60,64.66
23-02-2018,63.55,10491.05,64.82
22-02-2018,62.77,10382.70,65.05
21-02-2018,61.68,10397.45,64.82
20-02-2018,61.81,10360.40,64.53
16-02-2018,61.60,10452.30,63.91
15-02-2018,61.27,10545.50,63.92
14-02-2018,60.58,10500.90,64.13
13-02-2018,59.19,,
12-02-2018,59.29,10539.75,64.28
09-02-2018,59.20,10454.95,64.37
08-02-2018,61.15,10576.85,64.16
07-02-2018,61.79,10476.70,64.14
06-02-2018,63.39,10498.25,64.27
05-02-2018,64.15,10666.55,64.03
02-02-2018,65.45,10760.60,64.08
01-02-2018,65.80,11016.90,63.61
31-01-2018,64.73,11027.70,63.69
30-01-2018,64.50,11049.65,63.75
29-01-2018,65.56,11130.40,63.55
26-01-2018,66.14,,
25-01-2018,65.51,11069.65,63.50
24-01-2018,65.61,11086.00,63.64
23-01-2018,64.47,11083.70,63.77
22-01-2018,63.55,10966.20,63.89
19-01-2018,63.33,10894.70,63.72
18-01-2018,63.93,10817.00,63.84
17-01-2018,63.96,10788.55,63.98
16-01-2018,63.73,10700.45,63.76
12-01-2018,64.30,10681.25,63.53
11-01-2018,63.80,10651.20,63.74
10-01-2018,63.57,10632.20,63.83
09-01-2018,62.96,10637.00,63.47
08-01-2018,61.73,10623.60,63.35
05-01-2018,61.44,10558.85,63.38
04-01-2018,62.01,10504.80,63.39
03-01-2018,61.63,10443.20,63.48
02-01-2018,60.37,10442.20,63.67
29-12-2017,60.42,10530.00,63.93
28-12-2017,59.84,10477.00,64.17
27-12-2017,59.64,10490.00,64.16
26-12-2017,59.97,10531.00,64.05
22-12-2017,58.47,10493.00,64.04
21-12-2017,58.36,10440.00,64.09
20-12-2017,58.09,10444.00,64.06
19-12-2017,57.54,10463.00,64.12
18-12-2017,57.20,10388.00,64.11
15-12-2017,57.31,10333.00,64.10
14-12-2017,57.05,10252.00,64.28
13-12-2017,56.60,10192.00,64.45
12-12-2017,57.14,10240.00,64.48
11-12-2017,57.99,10322.00,64.36
08-12-2017,57.36,10265.00,64.46
07-12-2017,56.69,10166.00,64.54
06-12-2017,55.96,10044.00,64.45
05-12-2017,57.62,10118.00,64.38
04-12-2017,57.47,10127.00,64.38
01-12-2017,58.36,10121.00,
30-11-2017,57.40,10226.00,64.43
29-11-2017,57.30,10361.00,64.41
28-11-2017,57.99,10370.00,64.42
27-11-2017,58.11,10399.00,64.69
24-11-2017,58.95,10389.00,64.73
22-11-2017,58.02,10342.00,64.75
21-11-2017,56.83,10326.00,65.04
20-11-2017,56.35,10298.00,65.06
17-11-2017,56.65,10283.00,64.85
16-11-2017,55.22,10214.00,65.30
15-11-2017,55.37,10118.00,65.37
14-11-2017,55.70,10186.00,65.52
13-11-2017,56.76,10224.00,65.43
10-11-2017,56.74,10321.00,65.01
09-11-2017,57.17,10308.00,64.90
08-11-2017,56.81,10303.00,65.06
07-11-2017,57.20,10350.00,64.81
06-11-2017,57.35,10451.00,64.73
03-11-2017,55.64,10452.00,64.58
02-11-2017,54.54,10423.00,64.59
01-11-2017,54.30,10440.00,64.53
31-10-2017,54.38,10335.00,64.77
30-10-2017,54.15,10363.00,64.93
27-10-2017,53.90,10323.00,65.09
26-10-2017,52.64,10343.00,64.79
25-10-2017,52.18,10295.00,65.14
24-10-2017,52.47,10207.00,64.93
23-10-2017,51.90,10184.00,65.02
20-10-2017,51.77,,
19-10-2017,51.42,10146.00,
18-10-2017,52.13,10210.00,65.06
17-10-2017,51.93,10234.00,64.92
16-10-2017,51.87,10230.00,64.76
13-10-2017,51.45,10167.00,64.93
12-10-2017,50.60,10096.00,65.10
11-10-2017,51.30,9984.80,65.27
10-10-2017,50.92,10016.00,65.27
09-10-2017,49.58,9988.70,65.31
06-10-2017,49.29,9979.70,65.23
05-10-2017,50.79,9888.70,65.18
04-10-2017,49.98,9914.90,65.29
03-10-2017,50.42,9859.50,65.55
02-10-2017,50.58,,
29-09-2017,51.67,9788.60,65.36
28-09-2017,51.56,9768.90,65.76
27-09-2017,52.14,9735.70,65.69
26-09-2017,51.88,9871.50,65.34
25-09-2017,52.22,9872.60,64.84
22-09-2017,50.66,9964.40,64.96
21-09-2017,50.55,10121.00,64.53
20-09-2017,50.63,10141.00,64.36
19-09-2017,49.73,10147.00,64.18
18-09-2017,50.09,10153.00,64.04
15-09-2017,50.00,10085.00,64.08
14-09-2017,49.89,10086.00,64.07
13-09-2017,49.30,10079.00,63.98
12-09-2017,48.23,10093.00,63.95
11-09-2017,48.07,10006.00,63.89
08-09-2017,47.48,9934.80,63.87
07-09-2017,49.09,9929.90,64.03
06-09-2017,49.16,9916.20,64.21
05-09-2017,48.66,9952.20,64.12
01-09-2017,47.29,9974.40,63.98
31-08-2017,47.23,9917.90,64.02
30-08-2017,45.96,9884.40,63.94
29-08-2017,46.44,9796.00,64.02
28-08-2017,46.57,9912.80,63.87
25-08-2017,47.87,,
24-08-2017,47.43,9857.00,64.07
23-08-2017,48.41,9852.50,64.13
22-08-2017,47.79,9765.50,64.11
21-08-2017,47.47,9754.30,64.03
18-08-2017,48.57,9837.40,64.10
17-08-2017,47.12,9904.10,
16-08-2017,46.78,9897.30,64.24
15-08-2017,47.55,,
14-08-2017,47.59,9794.10,64.03
11-08-2017,48.82,9710.80,64.17
10-08-2017,48.59,9820.20,63.94
09-08-2017,49.56,9908.00,63.75
08-08-2017,49.17,9978.50,63.74
07-08-2017,49.39,10057.00,63.74
04-08-2017,49.58,10066.00,63.71
03-08-2017,49.03,10013.00,63.63
02-08-2017,49.59,10081.00,64.07
01-08-2017,49.16,10114.00,64.07
31-07-2017,50.17,10077.00,64.08
28-07-2017,49.71,10014.00,64.15
27-07-2017,49.04,10020.00,64.12
26-07-2017,48.75,10020.00,64.42
25-07-2017,47.89,9964.50,64.36
24-07-2017,46.34,9966.40,64.45
21-07-2017,45.77,9915.20,64.32
20-07-2017,46.89,9873.30,64.43
19-07-2017,47.24,9899.60,64.32
18-07-2017,46.48,9827.10,64.33
17-07-2017,46.06,9915.90,64.37
14-07-2017,46.54,9886.30,64.45
13-07-2017,46.08,9891.70,64.44
12-07-2017,45.49,9816.10,64.50
11-07-2017,45.04,9786.00,64.50
10-07-2017,44.40,9771.00,64.54
07-07-2017,44.23,9665.80,64.73
06-07-2017,45.52,9674.50,64.78
05-07-2017,45.13,9637.60,64.72
03-07-2017,47.07,9615.00,64.75
30-06-2017,46.04,9520.90,64.74
29-06-2017,44.93,9504.10,64.47
28-06-2017,44.74,9491.20,64.53
27-06-2017,44.24,9511.40,64.46
26-06-2017,43.38,,
23-06-2017,43.01,9574.90,64.54
22-06-2017,42.74,9630.00,64.50
21-06-2017,42.53,9633.60,64.60
20-06-2017,43.45,9653.50,64.47
19-06-2017,44.34,9657.50,64.38
16-06-2017,44.83,9588.00,64.59
15-06-2017,44.50,9578.00,64.28
14-06-2017,44.73,9618.10,64.31
13-06-2017,46.46,9606.90,64.45
12-06-2017,46.08,9616.40,64.34
09-06-2017,45.83,9668.20,64.26
08-06-2017,45.64,9647.20,64.36
07-06-2017,45.72,9663.90,64.45
06-06-2017,48.19,9637.10,64.35
05-06-2017,47.40,9675.10,64.35
02-06-2017,47.66,9653.50,64.42
01-06-2017,48.36,9616.10,64.47
31-05-2017,48.32,9621.20,64.55
30-05-2017,49.66,9624.50,64.63
26-05-2017,49.80,9595.10,64.59
25-05-2017,48.90,9509.70,64.51
24-05-2017,51.36,9360.50,64.86
23-05-2017,51.47,9386.10,64.78
22-05-2017,51.05,9438.20,64.56
19-05-2017,50.53,9427.90,64.99
18-05-2017,49.47,9429.40,64.34
17-05-2017,49.14,9525.70,64.02
16-05-2017,48.66,9512.20,64.08
15-05-2017,48.85,9445.40,64.12
12-05-2017,47.84,9400.90,64.30
11-05-2017,47.83,9422.40,64.44
10-05-2017,47.33,9407.30,
09-05-2017,45.88,9316.80,64.51
08-05-2017,46.43,9314.00,64.22
05-05-2017,46.22,9285.30,64.31
04-05-2017,45.52,9359.90,64.21
03-05-2017,47.82,9311.90,64.14
02-05-2017,47.66,9313.80,64.21
01-05-2017,48.84,,
28-04-2017,49.33,9304.00,64.22
27-04-2017,48.97,9342.10,64.11
26-04-2017,49.62,9351.80,64.00
25-04-2017,49.56,9306.60,64.28
24-04-2017,49.23,9217.90,64.48
21-04-2017,49.62,9119.40,64.57
20-04-2017,50.62,9136.40,64.64
19-04-2017,50.69,9103.50,64.54
18-04-2017,52.59,9105.10,64.57
17-04-2017,52.74,9139.30,64.41
13-04-2017,53.18,9150.80,64.32
12-04-2017,53.11,9203.40,64.69
11-04-2017,53.40,9237.00,64.54
10-04-2017,53.08,9181.40,64.44
07-04-2017,52.24,9198.30,64.39
06-04-2017,51.70,9261.90,64.98
05-04-2017,51.15,9265.10,65.04
04-04-2017,51.03,,
03-04-2017,50.24,9237.80,64.91
31-03-2017,50.60,9173.70,64.84
30-03-2017,50.35,9173.70,64.93
29-03-2017,49.51,9143.80,64.96
28-03-2017,48.37,9100.80,
27-03-2017,47.73,9045.20,65.09
24-03-2017,47.97,9108.00,65.46
23-03-2017,47.70,9086.30,65.42
22-03-2017,48.04,9030.40,65.49
21-03-2017,48.06,9121.50,65.31
20-03-2017,48.63,9126.80,65.38
17-03-2017,48.99,9160.00,65.54
16-03-2017,48.85,9153.70,65.38
15-03-2017,48.86,9084.80,65.51
14-03-2017,47.72,9087.00,66.18
13-03-2017,48.40,,
10-03-2017,48.49,8934.50,66.69
09-03-2017,49.28,8927.00,66.77
08-03-2017,50.28,8924.30,66.64
07-03-2017,53.14,8946.90,66.63
06-03-2017,53.20,8963.40,66.76
03-03-2017,53.33,8897.50,66.84
02-03-2017,52.61,8899.70,66.74
01-03-2017,53.83,8945.80,66.85
28-02-2017,54.01,8879.60,66.74
27-02-2017,54.05,8896.70,66.72
24-02-2017,53.99,,
23-02-2017,54.45,8939.50,66.84
22-02-2017,53.59,8926.90,66.96
21-02-2017,54.28,8907.80,
17-02-2017,53.63,8821.70,67.05
16-02-2017,53.52,8778.00,66.95
15-02-2017,53.21,8724.70,66.92
14-02-2017,53.20,8792.30,66.94
13-02-2017,52.93,8805.00,66.97
10-02-2017,53.86,8793.50,66.94
09-02-2017,53.00,8778.40,67.01
08-02-2017,52.34,8769.00,67.31
07-02-2017,52.17,8768.30,67.37
06-02-2017,53.01,8801.00,67.20
03-02-2017,53.83,8740.90,67.38
02-02-2017,53.54,8734.20,67.45
01-02-2017,53.88,8716.40,67.65
31-01-2017,52.81,8561.30,67.81
30-01-2017,52.63,8632.70,68.04
27-01-2017,53.17,8641.20,68.20
26-01-2017,53.78,,
25-01-2017,52.75,8602.70,68.16
24-01-2017,53.18,8475.80,68.16
23-01-2017,52.75,8391.50,68.08
20-01-2017,53.06,8349.30,68.09
19-01-2017,51.82,8435.10,68.18
18-01-2017,51.40,8417.00,67.94
17-01-2017,52.64,8398.00,68.05
13-01-2017,52.37,8400.30,68.23
12-01-2017,53.01,8407.20,68.09
11-01-2017,52.25,8380.60,68.23
10-01-2017,50.82,8288.60,68.06
09-01-2017,51.96,8236.00,68.19
06-01-2017,53.99,8243.80,67.95
05-01-2017,53.76,8273.80,67.79
04-01-2017,53.26,8190.50,68.18
03-01-2017,52.33,8192.20,68.09
30-12-2016,53.72,8185.80,67.95
29-12-2016,53.77,8103.60,68.12
28-12-2016,54.06,8034.80,68.23
27-12-2016,53.90,8032.80,68.00
23-12-2016,53.02,7985.70,67.91
22-12-2016,52.95,7979.10,67.91
21-12-2016,52.49,8061.30,67.87
20-12-2016,53.09,8082.40,67.90
19-12-2016,52.68,8104.30,67.73
16-12-2016,52.32,8139.40,67.78
15-12-2016,51.11,8153.60,67.80
14-12-2016,51.04,8182.40,67.56
13-12-2016,52.98,8221.80,67.49
12-12-2016,52.83,8170.80,
09-12-2016,51.50,8261.70,67.58
08-12-2016,50.84,8246.80,67.43
07-12-2016,49.77,8102.00,67.87
06-12-2016,50.93,8143.10,68.03
05-12-2016,51.79,8128.70,68.17
02-12-2016,51.68,8086.80,68.37
01-12-2016,51.06,8192.90,68.37
30-11-2016,49.44,8224.50,68.53
29-11-2016,45.23,8142.10,68.65
28-11-2016,47.08,8126.90,68.72
25-11-2016,46.06,8114.30,68.46
23-11-2016,47.96,8033.30,68.48
22-11-2016,48.03,8002.30,68.23
21-11-2016,48.09,7929.10,68.26
18-11-2016,46.09,8074.10,68.09
17-11-2016,45.64,8079.90,67.91
16-11-2016,45.68,8111.60,67.78
15-11-2016,45.81,8108.40,67.72
14-11-2016,43.32,,
11-11-2016,43.41,8296.30,67.03
10-11-2016,44.66,8525.70,66.43
09-11-2016,45.27,8432.00,66.80
08-11-2016,44.98,8543.50,66.71
07-11-2016,44.89,8497.00,66.73
04-11-2016,44.07,8433.70,66.72
03-11-2016,44.66,8484.90,66.69
02-11-2016,45.34,8514.00,66.83
01-11-2016,46.67,8626.20,66.71
31-10-2016,46.86,,
28-10-2016,48.70,8638.00,66.86
27-10-2016,49.72,8615.20,66.89
26-10-2016,49.18,8615.20,66.76
25-10-2016,49.96,8691.30,66.88
24-10-2016,50.52,8708.90,66.86
21-10-2016,50.85,8693.00,66.89
20-10-2016,50.59,8699.40,66.74
19-10-2016,51.73,8659.10,66.71
18-10-2016,50.42,8677.90,66.73
17-10-2016,50.03,8520.40,66.78
14-10-2016,50.35,8583.40,66.85
13-10-2016,50.44,8573.30,66.85
12-10-2016,50.18,,
11-10-2016,50.79,,
10-10-2016,51.35,8708.80,66.59
07-10-2016,49.81,8697.60,66.79
06-10-2016,50.44,8709.50,66.63
05-10-2016,49.83,8743.90,66.57
04-10-2016,48.69,8769.10,66.56
03-10-2016,48.81,8738.10,66.53
30-09-2016,48.24,8611.10,66.66
29-09-2016,47.83,8591.20,66.55
28-09-2016,47.05,8745.10,66.45
27-09-2016,44.67,8706.40,66.46
26-09-2016,45.93,8723.00,66.71
23-09-2016,44.48,8831.50,66.65
22-09-2016,46.32,8867.40,66.85
21-09-2016,45.34,8777.10,67.06
20-09-2016,43.93,8775.90,67.02
19-09-2016,43.64,8808.40,66.87
16-09-2016,43.27,8779.80,66.88
15-09-2016,44.03,8742.50,67.02
14-09-2016,43.58,8726.60,66.96
13-09-2016,44.90,,
12-09-2016,46.29,8715.60,66.90
09-09-2016,45.88,8866.70,66.55
08-09-2016,47.62,8952.50,66.45
07-09-2016,45.50,8917.90,66.36
