DATE,INR,NIFTY,Crude_Oil
06-09-2016,44.83,8943.00,66.55
02-09-2016,44.44,8809.60,66.84
01-09-2016,43.16,8774.60,66.95
31-08-2016,44.70,8786.20,66.98
30-08-2016,46.35,8744.30,67.09
29-08-2016,46.98,8607.40,67.18
26-08-2016,47.64,8572.50,67.03
25-08-2016,47.33,8592.20,67.09
24-08-2016,46.77,8650.30,67.13
23-08-2016,48.10,8632.60,67.09
22-08-2016,47.34,8629.10,67.19
19-08-2016,48.87,8666.90,66.93
18-08-2016,48.49,8673.20,66.79
17-08-2016,46.94,8624.00,
16-08-2016,46.58,8642.50,66.90
15-08-2016,45.74,,
12-08-2016,44.49,8672.10,66.83
11-08-2016,43.49,8592.10,66.86
10-08-2016,41.71,8575.30,66.74
09-08-2016,42.77,8678.20,66.96
08-08-2016,43.02,8711.30,66.74
05-08-2016,41.80,8683.10,66.81
04-08-2016,41.93,8551.10,66.94
03-08-2016,40.83,8544.80,66.94
02-08-2016,39.51,8622.90,66.76
01-08-2016,40.06,8636.50,66.74
29-07-2016,41.60,8638.50,67.03
28-07-2016,41.14,8666.30,67.06
27-07-2016,41.92,8615.80,67.24
26-07-2016,42.92,8590.60,67.37
25-07-2016,43.13,8635.60,67.24
22-07-2016,44.19,8541.20,67.14
21-07-2016,44.75,8510.10,67.20
20-07-2016,45.59,8565.80,67.17
19-07-2016,45.13,8528.50,67.15
18-07-2016,45.52,8508.70,67.10
15-07-2016,46.09,8541.40,67.07
14-07-2016,45.68,8565.00,66.91
13-07-2016,44.75,8519.50,67.20
12-07-2016,46.80,8521.00,67.15
11-07-2016,44.76,8467.90,67.14
08-07-2016,45.41,8323.20,67.46
07-07-2016,45.14,8337.90,67.50
06-07-2016,47.43,,
05-07-2016,46.60,8335.90,67.40
01-07-2016,48.99,8328.30,67.44
30-06-2016,48.33,8287.70,67.62
29-06-2016,49.88,8204.00,67.74
28-06-2016,47.85,8127.80,67.89
27-06-2016,46.33,8094.70,67.90
24-06-2016,47.64,8088.60,68.01
23-06-2016,50.11,8270.40,67.37
22-06-2016,49.13,8203.70,67.56
21-06-2016,49.65,8219.90,67.48
20-06-2016,49.72,8238.50,67.41
17-06-2016,48.21,8170.20,67.17
16-06-2016,46.32,8140.70,67.21
15-06-2016,48.01,8206.60,67.16
14-06-2016,48.49,8108.80,67.15
13-06-2016,48.88,8110.60,67.07
10-06-2016,49.07,8170.00,66.79
09-06-2016,50.56,8203.60,66.63
08-06-2016,51.23,8273.00,66.74
07-06-2016,50.36,8266.40,66.83
06-06-2016,49.69,8201.00,66.96
03-06-2016,48.62,8220.80,67.24
02-06-2016,49.17,8218.90,67.25
01-06-2016,49.01,8179.90,67.35
31-05-2016,49.10,8160.10,67.20
27-05-2016,49.33,8156.60,67.06
26-05-2016,49.48,8069.60,67.29
25-05-2016,49.56,7934.90,67.45
24-05-2016,48.62,7748.80,67.71
23-05-2016,48.08,7731.00,67.35
20-05-2016,48.28,7749.70,67.41
19-05-2016,48.47,7783.40,67.23
18-05-2016,48.43,7870.10,66.91
17-05-2016,48.45,7890.70,66.72
16-05-2016,47.72,7860.70,66.82
13-05-2016,46.21,7814.90,66.76
12-05-2016,46.70,7900.40,66.60
11-05-2016,46.23,7848.80,66.70
10-05-2016,44.66,7887.80,66.72
09-05-2016,43.44,7866.00,66.44
06-05-2016,44.66,7733.40,66.58
05-05-2016,44.32,7735.50,66.51
04-05-2016,43.78,7706.50,66.54
03-05-2016,43.65,7747.00,66.27
02-05-2016,44.78,7805.90,66.34
29-04-2016,45.92,7849.80,66.52
28-04-2016,46.03,7847.20,66.40
27-04-2016,45.33,7979.90,66.55
26-04-2016,44.04,7962.60,66.73
25-04-2016,42.64,7855.00,66.68
22-04-2016,43.73,7899.30,66.49
21-04-2016,43.18,7912.00,66.29
20-04-2016,43.87,7914.70,66.24
19-04-2016,41.91,,
18-04-2016,40.34,7914.70,66.67
15-04-2016,40.63,,
14-04-2016,41.50,,
13-04-2016,41.76,7850.40,66.43
12-04-2016,42.17,7708.90,66.50
11-04-2016,40.36,7671.40,66.39
08-04-2016,39.72,7555.20,
07-04-2016,37.26,7546.40,66.47
06-04-2016,37.75,7614.30,66.58
05-04-2016,35.89,7603.20,66.32
04-04-2016,35.70,7758.80,66.24
01-04-2016,36.79,7713.00,
31-03-2016,38.34,7738.40,66.33
30-03-2016,38.32,7735.20,66.41
29-03-2016,38.28,7597.00,66.56
28-03-2016,39.39,7615.10,66.67
24-03-2016,39.46,,
23-03-2016,39.79,7716.50,66.86
22-03-2016,41.45,7714.90,66.54
21-03-2016,41.20,7704.20,66.50
18-03-2016,40.46,7604.30,66.61
17-03-2016,40.78,7512.50,66.88
16-03-2016,38.77,7498.70,67.37
15-03-2016,36.34,7460.60,67.23
14-03-2016,37.18,7538.70,67.02
11-03-2016,38.50,7510.20,67.09
10-03-2016,37.84,7486.10,67.05
09-03-2016,38.29,7531.80,67.46
08-03-2016,36.50,7485.30,67.34
07-03-2016,37.90,,
04-03-2016,35.92,7485.30,67.27
03-03-2016,34.57,7475.60,67.38
02-03-2016,34.66,7368.80,67.70
01-03-2016,34.40,7222.30,68.16
29-02-2016,33.75,6987.00,68.62
26-02-2016,32.78,7029.70,68.78
25-02-2016,33.07,6970.60,68.60
24-02-2016,32.15,7018.70,68.57
23-02-2016,31.87,7109.50,68.64
22-02-2016,33.01,7234.50,68.55
19-02-2016,30.91,7210.70,
18-02-2016,31.63,7191.70,68.49
17-02-2016,31.12,7108.40,68.59
16-02-2016,29.04,7048.20,68.34
12-02-2016,29.44,6980.90,68.44
11-02-2016,26.21,6976.30,68.02
10-02-2016,27.45,7215.70,67.88
09-02-2016,27.94,7298.20,68.16
08-02-2016,29.69,7387.20,67.82
05-02-2016,30.89,7489.10,67.64
04-02-2016,31.72,7404.00,67.81
03-02-2016,32.28,7361.80,68.18
02-02-2016,29.88,7455.50,67.83
01-02-2016,31.62,7555.90,67.67
29-01-2016,33.62,7563.50,67.88
28-01-2016,33.22,7424.60,68.09
27-01-2016,32.30,7437.70,67.98
26-01-2016,31.45,,
25-01-2016,30.34,7436.10,67.64
22-01-2016,32.19,7422.40,67.75
21-01-2016,29.53,7276.80,68.06
20-01-2016,27.99,7309.30,67.98
19-01-2016,29.13,7435.10,67.56
15-01-2016,29.81,7437.80,67.43
14-01-2016,31.38,7536.80,67.10
13-01-2016,30.48,7562.40,66.84
12-01-2016,30.44,7510.30,66.89
11-01-2016,31.41,7563.80,66.79
08-01-2016,33.16,7601.30,66.67
07-01-2016,33.27,7568.30,66.91
06-01-2016,33.97,7741.00,66.72
05-01-2016,35.97,7784.60,66.54
04-01-2016,36.76,7791.30,66.46
31-12-2015,37.04,7946.30,66.33
30-12-2015,36.60,7896.20,66.42
29-12-2015,37.87,7928.90,66.37
28-12-2015,36.81,7925.10,66.14
24-12-2015,38.10,7861.00,
23-12-2015,37.50,7865.90,66.20
22-12-2015,36.14,7786.10,66.30
21-12-2015,35.60,7834.40,66.32
18-12-2015,35.53,7761.90,66.42
17-12-2015,35.48,7844.30,66.65
16-12-2015,35.77,7750.90,66.85
15-12-2015,37.35,7700.90,67.04
14-12-2015,36.31,7650.00,66.99
11-12-2015,35.62,7610.40,66.79
10-12-2015,36.76,7683.30,66.79
09-12-2015,37.16,7612.50,66.75
08-12-2015,37.51,7701.70,66.80
07-12-2015,37.65,7765.40,66.63
04-12-2015,39.97,7781.90,66.84
03-12-2015,41.08,7864.10,66.75
02-12-2015,39.94,7931.30,66.62
01-12-2015,41.85,7954.90,66.52
30-11-2015,41.65,7935.20,66.81
27-11-2015,41.71,7942.70,66.75
25-11-2015,43.04,,
24-11-2015,42.87,7831.60,66.38
23-11-2015,41.75,7849.20,66.35
20-11-2015,41.60,7856.50,66.09
19-11-2015,41.25,7842.70,66.11
18-11-2015,41.23,7731.80,66.11
17-11-2015,40.88,7837.50,65.98
16-11-2015,41.74,7806.60,66.17
13-11-2015,40.74,7762.20,66.14
12-11-2015,41.75,,
11-11-2015,42.93,7825.00,
10-11-2015,44.21,7783.30,66.35
09-11-2015,43.87,7915.20,66.34
06-11-2015,44.29,7954.30,65.79
05-11-2015,45.20,7955.40,65.68
04-11-2015,46.32,8040.20,65.57
03-11-2015,47.90,8060.70,65.45
02-11-2015,46.14,8050.80,65.48
30-10-2015,46.59,8065.80,65.22
29-10-2015,46.06,8111.70,65.15
28-10-2015,45.94,8171.20,65.04
27-10-2015,43.20,8232.90,64.96
26-10-2015,43.98,8260.50,64.96
23-10-2015,44.60,8295.40,64.88
22-10-2015,45.38,,
21-10-2015,45.20,8251.70,65.15
20-10-2015,46.14,8261.60,64.89
19-10-2015,46.12,8275.00,64.82
16-10-2015,47.44,8238.10,64.97
15-10-2015,46.48,8179.50,64.82
14-10-2015,46.64,8107.90,65.11
13-10-2015,46.66,8131.70,65.02
12-10-2015,47.10,8143.60,64.73
09-10-2015,49.63,8189.70,64.78
08-10-2015,49.43,8129.30,65.16
07-10-2015,47.81,8177.40,65.26
06-10-2015,48.53,8152.90,65.39
05-10-2015,46.26,8119.30,65.29
02-10-2015,45.54,,
01-10-2015,44.74,7950.90,65.55
30-09-2015,45.09,7948.90,65.74
29-09-2015,45.23,7843.30,66.18
28-09-2015,44.43,7795.70,66.08
25-09-2015,45.70,,
24-09-2015,44.91,7868.50,66.10
23-09-2015,44.48,7845.90,65.97
22-09-2015,46.25,7812.00,65.63
21-09-2015,46.85,7977.10,65.75
18-09-2015,44.82,7981.90,65.93
17-09-2015,46.96,,
16-09-2015,47.15,7899.10,66.50
15-09-2015,44.59,7829.10,66.44
14-09-2015,44.00,7872.20,66.37
11-09-2015,44.63,7789.30,66.39
10-09-2015,45.92,7788.10,66.58
09-09-2015,44.15,7818.60,66.29
08-09-2015,45.94,7688.20,66.61
04-09-2015,46.05,7655.00,66.40
03-09-2015,46.75,7823.00,66.23
02-09-2015,46.25,7717.00,66.16
01-09-2015,45.41,7785.80,66.26
31-08-2015,49.20,7971.30,66.31
28-08-2015,45.22,8001.90,66.08
27-08-2015,42.56,7948.90,66.06
26-08-2015,38.60,7791.80,66.16
25-08-2015,39.31,7880.70,66.71
24-08-2015,38.24,7809.00,66.51
21-08-2015,40.45,8299.90,65.83
20-08-2015,41.28,8372.70,65.24
19-08-2015,41.08,8495.10,65.25
18-08-2015,42.82,8466.50,
17-08-2015,41.98,8477.30,65.22
14-08-2015,42.50,8518.50,65.12
13-08-2015,42.23,8355.80,64.92
12-08-2015,43.30,8349.40,64.83
11-08-2015,43.08,8462.30,64.17
10-08-2015,44.96,8525.60,63.76
07-08-2015,43.87,8564.60,63.81
06-08-2015,44.66,8588.60,63.76
05-08-2015,45.15,8567.90,63.82
04-08-2015,45.74,8516.90,63.93
03-08-2015,45.17,8543.00,63.96
31-07-2015,47.12,8532.80,64.01
30-07-2015,48.52,8421.80,64.01
29-07-2015,48.79,8375.00,63.89
28-07-2015,47.98,8337.00,64.03
27-07-2015,47.39,8361.00,64.00
24-07-2015,48.14,8521.50,63.89
23-07-2015,48.45,8589.80,63.71
22-07-2015,49.19,8633.50,63.53
21-07-2015,50.76,8529.40,63.65
20-07-2015,50.32,8603.40,63.55
17-07-2015,51.02,8609.80,63.49
16-07-2015,50.98,8608.00,63.50
15-07-2015,51.41,8523.80,63.38
14-07-2015,53.04,8454.10,63.50
13-07-2015,52.20,8459.60,63.47
10-07-2015,52.74,8360.50,63.38
09-07-2015,52.78,8328.50,63.51
08-07-2015,51.65,8363.00,63.57
07-07-2015,52.33,8510.80,63.37
06-07-2015,52.53,8522.10,63.58
02-07-2015,56.93,8444.90,63.57
01-07-2015,56.96,8453.00,63.62
30-06-2015,59.47,8368.50,63.75
29-06-2015,58.33,8318.40,63.92
26-06-2015,59.63,8381.10,63.60
25-06-2015,59.70,8398.00,63.61
24-06-2015,60.27,8360.80,63.66
23-06-2015,61.01,8381.50,63.64
22-06-2015,60.24,8353.10,63.51
19-06-2015,59.83,8224.90,63.82
18-06-2015,60.60,8174.60,63.85
17-06-2015,60.00,8091.50,64.11
16-06-2015,59.97,8047.30,64.15
15-06-2015,59.52,8013.90,64.09
12-06-2015,59.96,7982.90,64.03
11-06-2015,60.77,7965.30,63.89
10-06-2015,61.43,8124.40,63.88
09-06-2015,60.14,8022.40,63.94
08-06-2015,58.14,8044.10,64.11
05-06-2015,59.13,8114.70,63.90
04-06-2015,58.00,8130.60,64.18
03-06-2015,59.64,8135.10,63.85
02-06-2015,61.26,8236.40,63.83
01-06-2015,60.20,8433.40,63.61
29-05-2015,60.30,8433.60,63.76
28-05-2015,57.68,8319.00,63.90
27-05-2015,57.51,8334.60,63.95
26-05-2015,58.03,8339.30,63.85
22-05-2015,59.72,8458.90,63.57
21-05-2015,60.72,8421.00,63.70
20-05-2015,58.98,8423.20,63.87
19-05-2015,57.84,8365.60,63.69
18-05-2015,59.92,8373.60,63.55
15-05-2015,60.03,8262.30,63.58
14-05-2015,60.07,8224.20,63.84
13-05-2015,60.50,8235.40,64.19
12-05-2015,60.75,8126.90,64.20
11-05-2015,59.25,8325.20,63.85
08-05-2015,59.39,8191.50,64.05
07-05-2015,58.94,8057.30,63.88
06-05-2015,60.93,8097.00,63.64
05-05-2015,60.40,8324.80,63.52
04-05-2015,58.93,8331.90,
01-05-2015,59.15,,
30-04-2015,59.63,8181.50,63.58
29-04-2015,58.58,8239.70,63.20
28-04-2015,57.06,8285.60,63.33
27-04-2015,56.99,8213.80,63.61
24-04-2015,57.15,8305.20,63.40
23-04-2015,57.74,8398.30,63.19
22-04-2015,56.16,8429.70,62.82
21-04-2015,56.34,8377.70,62.92
20-04-2015,57.28,8448.10,62.56
17-04-2015,56.37,8606.00,62.35
16-04-2015,56.99,8706.70,62.37
15-04-2015,56.39,8750.20,62.40
14-04-2015,53.29,,
13-04-2015,51.91,8834.00,62.39
10-04-2015,51.64,8780.30,62.37
09-04-2015,50.79,8778.30,62.26
08-04-2015,50.42,8714.40,62.33
07-04-2015,53.98,8660.30,62.33
06-04-2015,52.14,8659.90,62.16
02-04-2015,49.14,,
01-04-2015,50.09,8586.20,
31-03-2015,47.60,8491.00,62.59
30-03-2015,48.68,8492.30,62.63
27-03-2015,48.87,8341.40,62.61
26-03-2015,51.43,8342.10,62.67
25-03-2015,49.21,8530.80,62.34
24-03-2015,47.51,8542.90,62.20
23-03-2015,47.45,8550.90,62.29
20-03-2015,46.40,8570.90,62.49
19-03-2015,44.90,8634.60,62.42
18-03-2015,45.46,8685.90,62.67
17-03-2015,43.81,8723.30,62.69
16-03-2015,43.88,8633.10,62.82
13-03-2015,44.84,8647.70,62.67
12-03-2015,47.05,8776.00,62.57
11-03-2015,48.17,8699.90,62.75
10-03-2015,48.29,8712.00,62.70
09-03-2015,50.00,8756.70,62.62
06-03-2015,49.61,,
05-03-2015,50.76,8937.70,62.20
04-03-2015,51.53,8922.60,61.85
03-03-2015,50.52,8996.20,61.84
02-03-2015,49.59,8956.70,61.82
27-02-2015,49.76,8844.60,61.79
26-02-2015,48.17,8683.80,61.94
25-02-2015,50.99,8767.20,62.05
24-02-2015,49.28,8762.10,62.28
23-02-2015,49.45,8754.90,62.18
20-02-2015,50.72,8833.60,62.26
19-02-2015,51.56,8895.30,
18-02-2015,52.41,8869.10,62.25
17-02-2015,53.68,,
13-02-2015,52.78,8805.50,62.14
12-02-2015,51.21,8711.50,62.43
11-02-2015,48.84,8627.40,62.15
10-02-2015,50.02,8565.50,61.96
09-02-2015,52.86,8526.30,62.14
06-02-2015,51.69,8661.00,61.74
05-02-2015,50.48,8711.70,61.87
04-02-2015,48.45,8723.70,61.68
03-02-2015,53.05,8756.50,61.74
02-02-2015,49.57,8797.40,61.88
30-01-2015,48.24,8808.90,61.76
29-01-2015,44.53,8952.30,61.50
28-01-2015,44.45,8914.30,61.41
27-01-2015,46.23,8910.50,61.46
26-01-2015,45.15,,
23-01-2015,45.59,8835.60,61.50
22-01-2015,46.31,8761.40,61.69
21-01-2015,47.78,8729.50,61.61
20-01-2015,46.45,8695.60,61.85
16-01-2015,48.95,8513.80,61.89
15-01-2015,46.44,8494.10,61.76
14-01-2015,48.58,8277.50,62.15
13-01-2015,45.89,8299.40,62.10
12-01-2015,46.07,8323.00,62.16
09-01-2015,48.36,8284.50,62.40
08-01-2015,48.79,8234.60,62.97
07-01-2015,48.65,8102.10,63.45
06-01-2015,47.93,8127.30,63.39
05-01-2015,50.04,8378.40,63.39
02-01-2015,52.69,8395.40,63.29
31-12-2014,53.27,8282.70,63.33
30-12-2014,54.12,8248.20,63.75
29-12-2014,53.61,8246.30,63.65
26-12-2014,54.73,8200.70,63.64
24-12-2014,55.84,8174.10,63.46
23-12-2014,57.12,8267.00,63.45
22-12-2014,55.26,8324.00,63.18
19-12-2014,57.01,8225.20,63.07
18-12-2014,54.26,8159.30,63.32
17-12-2014,56.60,8029.80,63.58
16-12-2014,56.00,8067.60,63.41
15-12-2014,55.91,8219.60,62.65
12-12-2014,57.81,8224.10,62.44
11-12-2014,59.95,8292.90,62.21
10-12-2014,60.94,8355.60,61.95
09-12-2014,63.82,8340.70,61.88
08-12-2014,63.05,8438.20,61.93
05-12-2014,65.84,8538.30,61.85
04-12-2014,66.81,8564.40,61.88
03-12-2014,67.38,8537.60,61.89
02-12-2014,66.88,8524.70,61.93
01-12-2014,69.00,8555.90,62.14
28-11-2014,66.15,8588.20,61.97
26-11-2014,73.69,8475.70,61.87
25-11-2014,74.09,8463.10,61.92
24-11-2014,75.78,8530.10,61.78
21-11-2014,76.51,8477.30,61.85
20-11-2014,75.80,8401.90,62.10
19-11-2014,74.53,8382.30,61.83
18-11-2014,74.62,8425.90,61.81
17-11-2014,75.64,8430.70,61.68
14-11-2014,75.82,8389.90,61.65
13-11-2014,74.21,8357.80,61.56
12-11-2014,77.18,8383.30,61.48
11-11-2014,77.94,8362.60,61.55
10-11-2014,77.40,8344.20,61.45
07-11-2014,78.65,8337.00,61.52
06-11-2014,77.91,,
05-11-2014,78.68,8338.30,61.39
04-11-2014,77.19,,
03-11-2014,78.78,8324.10,61.41
31-10-2014,80.54,8322.20,61.41
30-10-2014,81.12,8169.20,61.46
29-10-2014,82.20,8090.40,61.32
28-10-2014,81.42,8027.60,61.35
27-10-2014,81.00,7991.70,61.23
24-10-2014,81.01,,
23-10-2014,82.09,8014.50,
22-10-2014,80.52,7995.90,61.24
21-10-2014,82.55,7927.70,61.30
20-10-2014,82.23,7879.40,61.29
17-10-2014,82.47,7779.70,61.62
16-10-2014,82.55,7748.20,61.48
15-10-2014,81.78,,
14-10-2014,81.84,7864.00,61.11
13-10-2014,85.74,7884.20,61.25
10-10-2014,85.82,7859.90,61.16
09-10-2014,85.77,7960.50,61.04
08-10-2014,87.31,7842.70,61.46
07-10-2014,88.85,7852.40,61.36
06-10-2014,90.34,,
03-10-2014,89.74,,
02-10-2014,91.01,,
01-10-2014,90.73,7945.50,61.75
30-09-2014,91.16,7964.80,61.61
29-09-2014,94.57,7958.90,61.43
26-09-2014,93.54,7968.80,61.57
25-09-2014,92.53,7911.80,61.02
24-09-2014,92.80,8002.40,61.03
23-09-2014,91.56,8017.50,60.87
22-09-2014,91.00,8146.30,60.79
19-09-2014,91.95,8121.40,60.81
18-09-2014,92.63,8114.70,61.06
17-09-2014,94.18,7975.50,60.95
16-09-2014,94.88,7932.90,61.10
15-09-2014,92.92,8042.00,60.99
12-09-2014,92.27,8105.50,60.84
11-09-2014,92.83,8085.70,60.92
10-09-2014,91.67,8094.10,60.83
09-09-2014,92.75,8152.90,60.43
08-09-2014,92.66,8173.90,60.26
05-09-2014,93.29,8086.80,60.44
04-09-2014,94.45,8095.90,60.45
03-09-2014,95.54,8114.60,60.54
02-09-2014,92.88,8083.00,60.61
29-08-2014,95.96,,
28-08-2014,94.55,7954.30,60.47
27-08-2014,93.88,7936.00,60.47
26-08-2014,93.86,7904.70,60.50
25-08-2014,93.35,7906.30,60.43
22-08-2014,93.65,7913.20,60.44
21-08-2014,93.96,7891.10,60.77
20-08-2014,93.97,7875.30,60.67
19-08-2014,93.51,7897.50,60.73
18-08-2014,95.35,7874.20,
15-08-2014,96.94,,
14-08-2014,95.58,7791.70,61.06
13-08-2014,97.59,7739.50,61.25
12-08-2014,97.37,7727.00,61.18
11-08-2014,98.08,7625.90,61.12
08-08-2014,97.65,7568.50,61.56
07-08-2014,97.34,7649.20,61.41
06-08-2014,96.92,7672.00,61.34
05-08-2014,97.38,7746.50,60.87
04-08-2014,98.29,7683.60,61.02
01-08-2014,97.88,7602.60,60.85
31-07-2014,98.17,7721.30,60.25
30-07-2014,100.27,7791.40,60.15
29-07-2014,100.97,,
28-07-2014,101.67,7748.70,60.10
25-07-2014,102.09,7790.40,60.14
24-07-2014,102.07,7830.60,60.00
23-07-2014,103.12,7795.70,60.18
22-07-2014,102.80,7767.80,60.24
21-07-2014,103.55,7684.20,60.19
18-07-2014,102.66,7663.90,60.33
17-07-2014,102.99,7640.40,60.14
16-07-2014,101.20,7624.40,60.19
15-07-2014,99.96,7526.60,60.22
14-07-2014,100.91,7454.10,60.01
11-07-2014,100.83,7459.60,60.19
10-07-2014,102.93,7567.70,59.88
09-07-2014,102.29,7585.00,59.73
08-07-2014,103.40,7623.20,59.80
07-07-2014,103.53,7787.10,59.95
03-07-2014,104.06,7714.80,59.72
02-07-2014,104.48,7725.10,59.97
01-07-2014,105.34,7634.70,60.14
30-06-2014,105.37,7611.30,60.09
27-06-2014,105.74,7508.80,60.10
26-06-2014,105.84,7493.20,60.16
25-06-2014,106.50,7569.20,60.28
24-06-2014,106.03,7580.20,60.11
23-06-2014,106.17,7493.30,60.19
20-06-2014,106.92,7511.40,60.28
19-06-2014,106.20,7540.70,60.00
18-06-2014,105.82,7558.20,60.12
17-06-2014,106.26,7631.70,60.37
16-06-2014,106.90,7533.50,60.01
13-06-2014,106.91,7542.10,59.48
12-06-2014,106.53,7649.90,59.33
11-06-2014,104.40,7626.80,59.33
10-06-2014,104.35,7656.40,59.26
09-06-2014,104.41,7654.60,59.06
06-06-2014,102.66,7583.40,59.20
05-06-2014,102.48,7474.10,59.30
04-06-2014,102.64,7402.20,59.34
03-06-2014,102.66,7415.80,59.21
02-06-2014,102.47,7362.50,59.14
30-05-2014,102.71,7229.90,59.03
29-05-2014,103.58,7235.60,58.84
28-05-2014,102.72,7329.60,59.08
27-05-2014,104.11,7318.00,59.06
23-05-2014,104.35,7367.10,58.48
22-05-2014,103.74,7276.40,58.57
21-05-2014,104.07,7252.90,58.77
20-05-2014,102.35,7275.50,58.75
19-05-2014,102.31,7263.50,58.43
16-05-2014,101.84,7203.00,58.86
15-05-2014,101.43,7123.10,59.47
14-05-2014,102.37,7108.70,
13-05-2014,101.70,7108.70,59.88
12-05-2014,100.59,7014.20,59.73
09-05-2014,99.99,6858.80,60.05
08-05-2014,100.26,6659.80,59.99
07-05-2014,100.77,6652.50,60.04
06-05-2014,99.50,6715.30,60.20
05-05-2014,99.48,6699.30,60.05
02-05-2014,99.76,6694.80,60.23
01-05-2014,99.42,,
30-04-2014,99.74,6696.40,60.34
29-04-2014,101.28,6715.20,60.53
28-04-2014,100.84,6761.20,60.50
25-04-2014,100.60,6782.70,61.12
24-04-2014,101.94,,
23-04-2014,101.44,6840.80,61.07
22-04-2014,101.83,6815.30,60.71
21-04-2014,103.94,6817.60,60.34
17-04-2014,103.93,6779.40,60.38
16-04-2014,103.61,6675.30,60.23
15-04-2014,103.75,6733.10,60.26
14-04-2014,104.05,,
11-04-2014,103.74,6776.30,60.27
10-04-2014,103.40,6796.40,60.21
09-04-2014,103.60,6796.20,60.07
08-04-2014,102.56,,
07-04-2014,100.44,6695.00,59.95
04-04-2014,101.14,6694.30,60.32
03-04-2014,100.29,6736.10,60.12
